xflr5 v6.49

 Calculated polar for: Aerofoil5000

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4338, 0.00960, 0.00249,-0.1417,0.6496,0.0437,-1.6551, 0.0000, 0.5785
 -1.000, 0.5398, 0.00931, 0.00214,-0.1402,0.6253,0.0715,-1.0128, 0.0000, 0.5098
  0.000, 0.6464, 0.00914, 0.00205,-0.1389,0.6062,0.1210,-0.8306, 0.0000, 0.4637
  1.000, 0.7503, 0.00913, 0.00213,-0.1371,0.5825,0.2046,-0.9024, 0.0000, 0.4303
  2.000, 0.8552, 0.00893, 0.00241,-0.1357,0.5646,0.3930,-0.9944, 0.0000, 0.4052
  4.000, 1.0575, 0.00880, 0.00317,-0.1312,0.4948,1.0000,-1.3634, 0.0000, 0.3683
  5.000, 1.1495, 0.00945, 0.00369,-0.1272,0.4519,1.0000,-1.5848, 0.0000, 0.3536
  6.000, 1.2244, 0.01062, 0.00452,-0.1200,0.3707,1.0000,-1.8134, 0.0000, 0.3397
  7.000, 1.2712, 0.01259, 0.00597,-0.1079,0.2628,1.0000,-2.0211, 0.0000, 0.3253
  8.000, 1.3200, 0.01464, 0.00774,-0.0969,0.1913,1.0000,-2.4310, 0.0000, 0.3125
  9.000, 1.3628, 0.01697, 0.00990,-0.0859,0.1405,1.0000,-2.9599, 0.0000, 0.3006
 10.000, 1.4028, 0.01967, 0.01258,-0.0758,0.1088,1.0000,-3.5087, 0.0000, 0.2901
 11.000, 1.4376, 0.02310, 0.01604,-0.0666,0.0832,1.0000,-4.0613, 0.0000, 0.2807
 12.000, 1.4585, 0.02811, 0.02104,-0.0579,0.0537,1.0000,-4.5685, 0.0000, 0.2723
 13.000, 1.4571, 0.03595, 0.02879,-0.0501,0.0189,1.0000,-4.9989, 0.0000, 0.2651
 14.000, 1.4722, 0.04359, 0.03670,-0.0457,0.0141,1.0000,-5.5175, 0.0000, 0.2598
 15.000, 1.4804, 0.05300, 0.04646,-0.0430,0.0120,1.0000,-5.9995, 0.0000, 0.2557


