xflr5 v6.49

 Calculated polar for: Aerofoil1428

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3413, 0.01346, 0.00481,-0.1279,0.6705,0.0567,-1.7350, 0.0000, 0.6264
 -1.000, 0.4521, 0.01290, 0.00408,-0.1274,0.6456,0.0923,-1.0934, 0.0000, 0.5319
  0.000, 0.5602, 0.01263, 0.00385,-0.1264,0.6239,0.1580,-0.7419, 0.0000, 0.4745
  1.000, 0.6654, 0.01246, 0.00400,-0.1249,0.6039,0.2934,-0.8217, 0.0000, 0.4355
  2.000, 0.8172, 0.01189, 0.00457,-0.1336,0.5808,1.0000,-0.9900, 0.0000, 0.4102
  3.000, 0.9058, 0.01226, 0.00484,-0.1281,0.5547,1.0000,-1.1486, 0.0000, 0.3872
  4.000, 0.9890, 0.01270, 0.00519,-0.1215,0.5216,1.0000,-1.3273, 0.0000, 0.3675
  5.000, 1.0700, 0.01322, 0.00573,-0.1146,0.4884,1.0000,-1.5275, 0.0000, 0.3507
  6.000, 1.1429, 0.01385, 0.00636,-0.1062,0.4420,1.0000,-1.7410, 0.0000, 0.3352
  7.000, 1.2020, 0.01490, 0.00726,-0.0953,0.3662,1.0000,-2.0539, 0.0000, 0.3204
  8.000, 1.2432, 0.01684, 0.00892,-0.0819,0.2747,1.0000,-2.5730, 0.0000, 0.3057
 10.000, 1.3005, 0.02246, 0.01428,-0.0548,0.1535,1.0000,-3.6173, 0.0000, 0.2792
 11.000, 1.3247, 0.02597, 0.01795,-0.0432,0.1182,1.0000,-4.1705, 0.0000, 0.2681
 12.000, 1.3287, 0.03166, 0.02366,-0.0329,0.0754,1.0000,-4.6207, 0.0000, 0.2586
 13.000, 1.3083, 0.04131, 0.03313,-0.0258,0.0250,1.0000,-4.9075, 0.0000, 0.2518
 14.000, 1.3003, 0.05118, 0.04339,-0.0220,0.0187,1.0000,-5.2364, 0.0000, 0.2472
 15.000, 1.2839, 0.06304, 0.05576,-0.0207,0.0166,1.0000,-5.5093, 0.0000, 0.2444


