xflr5 v6.49

 Calculated polar for: NACA 5814

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2877, 0.02498, 0.01788,-0.1694,0.9203,0.3397,-0.7788, 0.0000, 0.8438
 -1.000, 0.4468, 0.02447, 0.01765,-0.1791,0.9122,0.4293,-0.6030, 0.0000, 0.6518
  0.000, 0.5659, 0.02335, 0.01685,-0.1802,0.8908,0.5052,-0.6917, 0.0000, 0.5671
  1.000, 0.6279, 0.02302, 0.01688,-0.1700,0.8277,0.5671,-0.7610, 0.0000, 0.5176
  2.000, 0.7659, 0.02081, 0.01488,-0.1729,0.7792,0.6341,-0.9026, 0.0000, 0.4713
  3.000, 0.9755, 0.01638, 0.01011,-0.1891,0.6941,0.6929,-1.1737, 0.0000, 0.4385
  4.000, 1.0790, 0.01740, 0.01062,-0.1864,0.5769,0.7295,-1.4437, 0.0000, 0.4161
  5.000, 1.1519, 0.01934, 0.01214,-0.1782,0.4697,0.7598,-1.7331, 0.0000, 0.3969
  6.000, 1.2231, 0.02156, 0.01396,-0.1704,0.3660,0.7865,-2.0724, 0.0000, 0.3801
  7.000, 1.2911, 0.02417, 0.01615,-0.1627,0.2640,0.8103,-2.4584, 0.0000, 0.3654
  8.000, 1.3544, 0.02709, 0.01875,-0.1546,0.1774,0.8305,-2.8803, 0.0000, 0.3522
  9.000, 1.4155, 0.03024, 0.02177,-0.1467,0.1193,0.8487,-3.3265, 0.0000, 0.3401
 10.000, 1.4684, 0.03396, 0.02548,-0.1380,0.0853,0.8657,-3.8041, 0.0000, 0.3289
 11.000, 1.5130, 0.03839, 0.03008,-0.1288,0.0658,0.8822,-4.2797, 0.0000, 0.3185
 12.000, 1.5473, 0.04363, 0.03560,-0.1193,0.0543,0.8999,-4.7342, 0.0000, 0.3087
 13.000, 1.5732, 0.04999, 0.04242,-0.1105,0.0463,0.9216,-5.2012, 0.0000, 0.3000
 15.000, 1.5879, 0.06970, 0.06303,-0.0984,0.0368,1.0000,-6.0023, 0.0000, 0.2876


