xflr5 v6.49

 Calculated polar for: Aerofoil1183

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4823, 0.02970, 0.02332,-0.1457,0.7358,0.0267,-1.1433, 0.0000, 0.5536
 -1.000, 0.5881, 0.02284, 0.01566,-0.1469,0.7104,0.0381,-0.9248, 0.0000, 0.5001
  1.000, 0.8068, 0.01647, 0.00753,-0.1428,0.6626,0.0230,-0.9075, 0.0000, 0.4250
  2.000, 0.9087, 0.01519, 0.00610,-0.1406,0.6407,0.0316,-0.9925, 0.0000, 0.4016
  3.000, 1.0214, 0.01375, 0.00578,-0.1411,0.6183,1.0000,-1.1626, 0.0000, 0.3838
  4.000, 1.1153, 0.01445, 0.00632,-0.1378,0.5901,1.0000,-1.3518, 0.0000, 0.3679
  5.000, 1.2056, 0.01508, 0.00684,-0.1336,0.5499,1.0000,-1.5694, 0.0000, 0.3539
  6.000, 1.2917, 0.01591, 0.00776,-0.1289,0.5102,1.0000,-1.8102, 0.0000, 0.3414
  7.000, 1.3659, 0.01692, 0.00905,-0.1221,0.4552,1.0000,-2.0617, 0.0000, 0.3296
  8.000, 1.4084, 0.01864, 0.01063,-0.1095,0.3612,1.0000,-2.4472, 0.0000, 0.3165
  9.000, 1.4171, 0.02200, 0.01367,-0.0929,0.2613,1.0000,-2.8989, 0.0000, 0.3027
 10.000, 1.4287, 0.02638, 0.01809,-0.0797,0.2009,1.0000,-3.3717, 0.0000, 0.2914
 11.000, 1.4395, 0.03196, 0.02384,-0.0696,0.1563,1.0000,-4.1829, 0.0000, 0.2822
 12.000, 1.4532, 0.03852, 0.03073,-0.0625,0.1182,1.0000,-5.2981, 0.0000, 0.2750
 13.000, 1.4588, 0.04700, 0.03945,-0.0575,0.0775,1.0000,-6.3814, 0.0000, 0.2694
 14.000, 1.4448, 0.05924, 0.05176,-0.0546,0.0325,1.0000,-7.2167, 0.0000, 0.2657
 15.000, 1.4252, 0.07429, 0.06736,-0.0549,0.0232,1.0000,-7.9367, 0.0000, 0.2643


