xflr5 v6.49

 Calculated polar for: Aerofoil1479

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4663, 0.02161, 0.01500,-0.1553,0.7102,0.0266,-1.9641, 0.0000, 0.5845
 -1.000, 0.5726, 0.01695, 0.00921,-0.1546,0.6855,0.0286,-1.6464, 0.0000, 0.5201
  0.000, 0.6777, 0.01477, 0.00633,-0.1523,0.6601,0.0334,-1.2937, 0.0000, 0.4735
  1.000, 0.7820, 0.01371, 0.00526,-0.1501,0.6395,0.0426,-0.9115, 0.0000, 0.4395
  2.000, 0.8877, 0.01340, 0.00479,-0.1480,0.6168,0.0719,-1.0144, 0.0000, 0.4132
  3.000, 0.9867, 0.01321, 0.00546,-0.1450,0.5945,0.4107,-1.1825, 0.0000, 0.3923
  4.000, 1.0817, 0.01340, 0.00562,-0.1407,0.5554,0.4651,-1.3772, 0.0000, 0.3743
  5.000, 1.1876, 0.01326, 0.00614,-0.1391,0.5200,1.0000,-1.6136, 0.0000, 0.3600
  6.000, 1.2726, 0.01407, 0.00681,-0.1332,0.4757,1.0000,-1.8548, 0.0000, 0.3462
  7.000, 1.3415, 0.01523, 0.00777,-0.1244,0.4043,1.0000,-2.0957, 0.0000, 0.3330
  8.000, 1.3672, 0.01754, 0.00954,-0.1084,0.2986,1.0000,-2.4260, 0.0000, 0.3182
  9.000, 1.3909, 0.02063, 0.01234,-0.0941,0.2227,1.0000,-2.8221, 0.0000, 0.3051
 10.000, 1.4145, 0.02439, 0.01600,-0.0820,0.1786,1.0000,-3.2306, 0.0000, 0.2939
 11.000, 1.4418, 0.02875, 0.02045,-0.0725,0.1472,1.0000,-3.6646, 0.0000, 0.2846
 12.000, 1.4657, 0.03415, 0.02598,-0.0649,0.1213,1.0000,-4.0976, 0.0000, 0.2768
 13.000, 1.4868, 0.04061, 0.03259,-0.0590,0.0992,1.0000,-4.5400, 0.0000, 0.2703
 14.000, 1.5044, 0.04823, 0.04043,-0.0547,0.0800,1.0000,-4.9902, 0.0000, 0.2651
 15.000, 1.5173, 0.05728, 0.04971,-0.0521,0.0610,1.0000,-5.4162, 0.0000, 0.2609


