xflr5 v6.49

 Calculated polar for: NACA 3813

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0086, 0.02117, 0.01280,-0.0908,0.9718,0.4753,-0.8679, 0.0000,10.9410
 -1.000, 0.1524, 0.02124, 0.01323,-0.0972,0.9488,0.5816,-0.5865, 0.0000, 0.8907
  0.000, 0.2808, 0.02087, 0.01319,-0.0995,0.9172,0.6694,-0.5273, 0.0000, 0.6033
  1.000, 0.3915, 0.02013, 0.01269,-0.0978,0.8687,0.7408,-0.6345, 0.0000, 0.4969
  2.000, 0.5020, 0.01905, 0.01184,-0.0952,0.8033,0.7993,-0.7775, 0.0000, 0.4356
  3.000, 0.6648, 0.01668, 0.00936,-0.1013,0.7269,0.8502,-1.0488, 0.0000, 0.3976
  4.000, 0.8119, 0.01640, 0.00868,-0.1061,0.5980,0.8961,-1.4149, 0.0000, 0.3750
  5.000, 0.9015, 0.01716, 0.00907,-0.1008,0.4716,1.0000,-1.7749, 0.0000, 0.3552
  6.000, 0.9938, 0.01938, 0.01073,-0.0981,0.3394,1.0000,-2.1927, 0.0000, 0.3410
  7.000, 1.0741, 0.02222, 0.01301,-0.0937,0.2197,1.0000,-2.6635, 0.0000, 0.3283
  8.000, 1.1467, 0.02566, 0.01612,-0.0882,0.1378,1.0000,-3.1322, 0.0000, 0.3168
  9.000, 1.2108, 0.02951, 0.01997,-0.0815,0.0965,1.0000,-3.6326, 0.0000, 0.3059
 10.000, 1.2616, 0.03410, 0.02473,-0.0734,0.0743,1.0000,-4.1398, 0.0000, 0.2954
 11.000, 1.3037, 0.03951, 0.03044,-0.0652,0.0610,1.0000,-4.6235, 0.0000, 0.2857
 12.000, 1.3369, 0.04594, 0.03739,-0.0573,0.0513,1.0000,-5.0753, 0.0000, 0.2771
 13.000, 1.3559, 0.05437, 0.04625,-0.0502,0.0460,1.0000,-5.4548, 0.0000, 0.2696
 14.000, 1.3547, 0.06560, 0.05838,-0.0450,0.0420,1.0000,-5.6955, 0.0000, 0.2640
 15.000, 1.3285, 0.08047, 0.07393,-0.0451,0.0387,1.0000,-5.8452, 0.0000, 0.2627


