xflr5 v6.49

 Calculated polar for: NACA 2214

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0339, 0.01444, 0.00699,-0.0347,0.8302,0.6251,-1.0146, 0.0000,-0.8028
 -1.000, 0.0784, 0.01393, 0.00664,-0.0308,0.7584,0.7992,-0.6919, 0.0000, 0.6473
  0.000, 0.2074, 0.01427, 0.00662,-0.0307,0.6817,0.9114,-0.7668, 0.0000, 0.3961
  1.000, 0.3539, 0.01472, 0.00640,-0.0367,0.5881,0.9598,-0.9124, 0.0000, 0.3500
  2.000, 0.5103, 0.01531, 0.00632,-0.0463,0.4935,0.9973,-1.0774, 0.0000, 0.3360
  3.000, 0.5971, 0.01610, 0.00659,-0.0425,0.4231,1.0000,-1.2029, 0.0000, 0.3153
  4.000, 0.6797, 0.01717, 0.00730,-0.0375,0.3765,1.0000,-1.3371, 0.0000, 0.2983
  5.000, 0.7654, 0.01845, 0.00841,-0.0330,0.3436,1.0000,-1.4920, 0.0000, 0.2853
  6.000, 0.8535, 0.01993, 0.00984,-0.0290,0.3181,1.0000,-1.6794, 0.0000, 0.2751
  7.000, 0.9436, 0.02163, 0.01160,-0.0256,0.2964,1.0000,-1.9394, 0.0000, 0.2672
  8.000, 1.0328, 0.02353, 0.01368,-0.0224,0.2757,1.0000,-2.2827, 0.0000, 0.2605
  9.000, 1.1172, 0.02554, 0.01598,-0.0186,0.2534,1.0000,-2.6872, 0.0000, 0.2542
 10.000, 1.1920, 0.02762, 0.01841,-0.0138,0.2284,1.0000,-3.1290, 0.0000, 0.2476
 11.000, 1.2513, 0.02982, 0.02099,-0.0071,0.2016,1.0000,-3.5784, 0.0000, 0.2402
 12.000, 1.2858, 0.03293, 0.02459, 0.0017,0.1722,1.0000,-3.9855, 0.0000, 0.2314
 13.000, 1.2991, 0.03848, 0.03042, 0.0086,0.1422,1.0000,-4.3387, 0.0000, 0.2242
 14.000, 1.2867, 0.04867, 0.04099, 0.0113,0.1162,1.0000,-4.5856, 0.0000, 0.2199
 15.000, 1.2430, 0.06542, 0.05812, 0.0079,0.0990,1.0000,-4.6638, 0.0000, 0.2200


