xflr5 v6.49

 Calculated polar for: NACA 0011

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.3206, 0.01296, 0.00549, 0.0164,0.9965,0.6859,-0.8930, 0.0000, 0.2979
 -1.000,-0.1639, 0.01294, 0.00576, 0.0086,0.9605,0.8251,-0.5786, 0.0000, 0.2994
  0.000, 0.0000, 0.01303, 0.00595,-0.0000,0.9095,0.9095,-0.3792, 0.0000, 1.0494
  1.000, 0.1639, 0.01293, 0.00576,-0.0086,0.8251,0.9605,-0.5786, 0.0000, 0.2994
  2.000, 0.3206, 0.01296, 0.00548,-0.0164,0.6859,0.9965,-0.8930, 0.0000, 0.2979
  3.000, 0.4163, 0.01355, 0.00550,-0.0131,0.5340,1.0000,-1.2340, 0.0000, 0.2775
  4.000, 0.5027, 0.01473, 0.00613,-0.0084,0.3749,1.0000,-1.6330, 0.0000, 0.2621
  5.000, 0.5860, 0.01659, 0.00731,-0.0038,0.2211,1.0000,-2.1118, 0.0000, 0.2511
  6.000, 0.6672, 0.01907, 0.00938, 0.0009,0.1206,1.0000,-2.6171, 0.0000, 0.2424
  7.000, 0.7479, 0.02197, 0.01226, 0.0057,0.0772,1.0000,-3.2250, 0.0000, 0.2353
  8.000, 0.8252, 0.02578, 0.01626, 0.0106,0.0575,1.0000,-3.8330, 0.0000, 0.2292
  9.000, 0.9005, 0.03052, 0.02137, 0.0151,0.0455,1.0000,-4.4226, 0.0000, 0.2242
 10.000, 0.9662, 0.03679, 0.02841, 0.0199,0.0385,1.0000,-4.9265, 0.0000, 0.2193
 11.000, 0.9971, 0.04504, 0.03766, 0.0262,0.0326,1.0000,-5.3936, 0.0000, 0.2124
 12.000, 0.9594, 0.05787, 0.05154, 0.0314,0.0307,1.0000,-5.4278, 0.0000, 0.2045
 13.000, 0.7567, 0.11490, 0.10950,-0.0053,0.0332,1.0000,-3.5169, 0.0000, 0.2434
 14.000, 0.7079, 0.14770, 0.14219,-0.0202,0.0320,1.0000,-2.7150, 0.0000, 0.2646
 15.000, 0.7058, 0.16967, 0.16412,-0.0296,0.0316,1.0000,-2.4007, 0.0000, 0.2773


