xflr5 v6.49

 Calculated polar for: NACA 4816

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1959, 0.01997, 0.01288,-0.1374,0.8969,0.3765,-0.8007, 0.0000, 0.9587
 -1.000, 0.3138, 0.01900, 0.01218,-0.1384,0.8682,0.4438,-0.6099, 0.0000, 0.6920
  0.000, 0.4163, 0.01831, 0.01176,-0.1360,0.8131,0.5078,-0.6959, 0.0000, 0.5746
  1.000, 0.5816, 0.01566, 0.00923,-0.1442,0.7695,0.5804,-0.8386, 0.0000, 0.4941
  2.000, 0.7739, 0.01377, 0.00700,-0.1583,0.6843,0.6446,-1.0331, 0.0000, 0.4497
  3.000, 0.8783, 0.01476, 0.00766,-0.1560,0.5943,0.6935,-1.2066, 0.0000, 0.4216
  4.000, 0.9642, 0.01608, 0.00877,-0.1503,0.5152,0.7327,-1.4100, 0.0000, 0.3985
  5.000, 1.0452, 0.01761, 0.01006,-0.1439,0.4385,0.7659,-1.6542, 0.0000, 0.3790
  6.000, 1.1229, 0.01937, 0.01157,-0.1374,0.3646,0.7953,-1.9385, 0.0000, 0.3624
  7.000, 1.1974, 0.02134, 0.01335,-0.1307,0.2928,0.8213,-2.2593, 0.0000, 0.3479
  8.000, 1.2658, 0.02360, 0.01544,-0.1234,0.2271,0.8446,-2.6041, 0.0000, 0.3348
  9.000, 1.3277, 0.02627, 0.01799,-0.1155,0.1729,0.8669,-2.9761, 0.0000, 0.3229
 10.000, 1.3839, 0.02934, 0.02107,-0.1074,0.1329,0.8897,-3.3618, 0.0000, 0.3120
 11.000, 1.4292, 0.03307, 0.02489,-0.0985,0.1048,0.9175,-3.7509, 0.0000, 0.3016
 12.000, 1.4628, 0.03772, 0.02971,-0.0893,0.0858,1.0000,-4.1176, 0.0000, 0.2921
 13.000, 1.4961, 0.04397, 0.03620,-0.0825,0.0726,1.0000,-4.5200, 0.0000, 0.2843
 14.000, 1.5189, 0.05194, 0.04449,-0.0770,0.0631,1.0000,-4.8910, 0.0000, 0.2779
 15.000, 1.5248, 0.06261, 0.05549,-0.0733,0.0565,1.0000,-5.1991, 0.0000, 0.2731


