xflr5 v6.49

 Calculated polar for: NACA 3921

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0133, 0.02150, 0.01294,-0.0905,0.8148,0.4513,-0.9859, 0.0000, 7.2286
 -1.000, 0.1672, 0.02031, 0.01173,-0.0981,0.7754,0.5044,-0.7912, 0.0000, 0.8396
  0.000, 0.3202, 0.01950, 0.01100,-0.1049,0.7277,0.5556,-0.8385, 0.0000, 0.5738
  1.000, 0.4588, 0.01941, 0.01084,-0.1091,0.6739,0.6059,-0.9728, 0.0000, 0.4814
  2.000, 0.5725, 0.01989, 0.01125,-0.1085,0.6182,0.6528,-1.1064, 0.0000, 0.4314
  3.000, 0.6783, 0.02065, 0.01185,-0.1063,0.5667,0.6967,-1.2538, 0.0000, 0.3971
  4.000, 0.7618, 0.02172, 0.01295,-0.0998,0.5177,0.7366,-1.4020, 0.0000, 0.3700
  5.000, 0.8370, 0.02295, 0.01416,-0.0917,0.4718,0.7731,-1.5617, 0.0000, 0.3471
  6.000, 0.9048, 0.02435, 0.01549,-0.0826,0.4290,0.8071,-1.7361, 0.0000, 0.3273
  7.000, 0.9694, 0.02594, 0.01700,-0.0736,0.3887,0.8402,-1.9262, 0.0000, 0.3105
  8.000, 1.0275, 0.02775, 0.01888,-0.0644,0.3505,0.8721,-2.1268, 0.0000, 0.2958
  9.000, 1.0757, 0.02968, 0.02089,-0.0542,0.3149,0.9038,-2.3315, 0.0000, 0.2819
 10.000, 1.1204, 0.03206, 0.02336,-0.0450,0.2815,0.9343,-2.5443, 0.0000, 0.2701
 11.000, 1.1503, 0.03475, 0.02614,-0.0349,0.2521,0.9661,-2.7480, 0.0000, 0.2586
 12.000, 1.1819, 0.03883, 0.03041,-0.0286,0.2244,1.0000,-2.9612, 0.0000, 0.2507
 13.000, 1.2205, 0.04549, 0.03724,-0.0265,0.1988,1.0000,-3.1905, 0.0000, 0.2463
 14.000, 1.2474, 0.05378, 0.04573,-0.0254,0.1770,1.0000,-3.4062, 0.0000, 0.2428
 15.000, 1.2650, 0.06360, 0.05570,-0.0255,0.1583,1.0000,-3.6018, 0.0000, 0.2405


