xflr5 v6.49

 Calculated polar for: Aerofoil1340

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4305, 0.01655, 0.00744,-0.1278,0.6161,0.0583,-1.7453, 0.0000, 0.5481
 -1.000, 0.5319, 0.01552, 0.00624,-0.1250,0.5853,0.0909,-1.1479, 0.0000, 0.4845
  0.000, 0.6327, 0.01502, 0.00569,-0.1222,0.5538,0.1560,-1.0790, 0.0000, 0.4410
  1.000, 0.7314, 0.01473, 0.00559,-0.1191,0.5208,0.2955,-1.2272, 0.0000, 0.4094
  3.000, 0.9370, 0.01451, 0.00591,-0.1145,0.4445,1.0000,-1.5765, 0.0000, 0.3662
  4.000, 1.0254, 0.01536, 0.00642,-0.1096,0.4028,1.0000,-1.7450, 0.0000, 0.3496
  5.000, 1.1080, 0.01646, 0.00726,-0.1039,0.3590,1.0000,-1.9216, 0.0000, 0.3352
  6.000, 1.1847, 0.01780, 0.00847,-0.0974,0.3182,1.0000,-2.1025, 0.0000, 0.3223
  7.000, 1.2532, 0.01939, 0.01003,-0.0898,0.2865,1.0000,-2.2755, 0.0000, 0.3104
  8.000, 1.3083, 0.02129, 0.01195,-0.0803,0.2611,1.0000,-2.4416, 0.0000, 0.2986
  9.000, 1.3521, 0.02359, 0.01430,-0.0698,0.2340,1.0000,-2.6070, 0.0000, 0.2873
 10.000, 1.3792, 0.02651, 0.01735,-0.0588,0.1960,1.0000,-2.7552, 0.0000, 0.2766
 11.000, 1.3874, 0.03142, 0.02233,-0.0488,0.1592,1.0000,-2.8698, 0.0000, 0.2674
 12.000, 1.3551, 0.04148, 0.03209,-0.0417,0.0897,1.0000,-2.9569, 0.0000, 0.2611
 13.000, 1.2876, 0.05834, 0.04883,-0.0397,0.0173,1.0000,-2.9888, 0.0000, 0.2593
 14.000, 1.2680, 0.07292, 0.06402,-0.0416,0.0146,1.0000,-3.1906, 0.0000, 0.2593
 15.000, 1.2359, 0.09186, 0.08364,-0.0473,0.0137,1.0000,-3.3124, 0.0000, 0.2629


