xflr5 v6.49

 Calculated polar for: NACA 4020

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1447, 0.01276, 0.00488,-0.0240,0.5927,0.5819,-0.7904, 0.0000, 0.4289
 -1.000, 0.2461, 0.01282, 0.00505,-0.0214,0.5444,0.6446,-0.9101, 0.0000, 0.3390
  0.000, 0.3462, 0.01308, 0.00536,-0.0185,0.4980,0.7114,-1.0450, 0.0000, 0.3007
  1.000, 0.4448, 0.01350, 0.00590,-0.0154,0.4517,0.7806,-1.2007, 0.0000, 0.2786
  2.000, 0.5430, 0.01417, 0.00662,-0.0124,0.4071,0.8492,-1.3797, 0.0000, 0.2642
  3.000, 0.6449, 0.01520, 0.00759,-0.0105,0.3623,0.9070,-1.5898, 0.0000, 0.2555
  4.000, 0.7591, 0.01647, 0.00878,-0.0120,0.3172,0.9512,-1.8458, 0.0000, 0.2531
  5.000, 0.8845, 0.01805, 0.01022,-0.0169,0.2728,0.9827,-2.1539, 0.0000, 0.2545
  6.000, 0.9745, 0.01968, 0.01172,-0.0159,0.2353,1.0001,-2.4451, 0.0000, 0.2498
  7.000, 0.9922, 0.02112, 0.01308,-0.0010,0.2086,1.0001,-2.6445, 0.0000, 0.2322
  8.000, 1.0353, 0.02350, 0.01543, 0.0073,0.1823,1.0001,-2.8916, 0.0000, 0.2218
  9.000, 1.0803, 0.02685, 0.01879, 0.0131,0.1589,1.0001,-3.1704, 0.0000, 0.2143
 10.000, 1.1204, 0.03128, 0.02328, 0.0174,0.1390,1.0001,-3.4411, 0.0000, 0.2084
 11.000, 1.1533, 0.03697, 0.02909, 0.0204,0.1226,1.0001,-3.6954, 0.0000, 0.2038
 12.000, 1.1773, 0.04420, 0.03653, 0.0219,0.1102,1.0001,-3.9506, 0.0000, 0.2001
 13.000, 1.1867, 0.05371, 0.04617, 0.0219,0.0986,1.0001,-4.1685, 0.0000, 0.1975
 14.000, 1.1968, 0.06411, 0.05688, 0.0202,0.0892,1.0001,-4.3793, 0.0000, 0.1962
 15.000, 1.1918, 0.07687, 0.06989, 0.0172,0.0821,1.0001,-4.5320, 0.0000, 0.1957


