xflr5 v6.49

 Calculated polar for: NACA 0521

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2086, 0.01817, 0.00935,-0.0053,0.7484,0.5395,-0.9867, 0.0000, 0.2106
 -1.000,-0.1054, 0.01776, 0.00888,-0.0025,0.6952,0.5910,-0.8495, 0.0000, 0.2124
  0.000,-0.0000, 0.01765, 0.00886, 0.0000,0.6421,0.6421,-0.7276, 0.0000, 0.4427
  1.000, 0.1054, 0.01776, 0.00888, 0.0025,0.5910,0.6952,-0.8495, 0.0000, 0.2124
  2.000, 0.2086, 0.01817, 0.00935, 0.0053,0.5395,0.7484,-0.9867, 0.0000, 0.2106
  3.000, 0.3173, 0.01886, 0.00996, 0.0071,0.4912,0.7975,-1.1477, 0.0000, 0.2133
  4.000, 0.4233, 0.01977, 0.01087, 0.0091,0.4428,0.8449,-1.3288, 0.0000, 0.2138
  5.000, 0.5318, 0.02090, 0.01187, 0.0102,0.3975,0.8871,-1.5393, 0.0000, 0.2156
  6.000, 0.6523, 0.02229, 0.01320, 0.0082,0.3510,0.9217,-1.7898, 0.0000, 0.2217
  7.000, 0.7781, 0.02388, 0.01471, 0.0042,0.3072,0.9528,-2.0814, 0.0000, 0.2283
  8.000, 0.8995, 0.02573, 0.01649,-0.0001,0.2660,0.9830,-2.3997, 0.0000, 0.2330
  9.000, 0.9836, 0.02771, 0.01845, 0.0015,0.2334,1.0000,-2.6882, 0.0000, 0.2302
 10.000, 0.9634, 0.02935, 0.02000, 0.0219,0.2139,1.0000,-2.8205, 0.0000, 0.2068
 11.000, 0.9682, 0.03211, 0.02277, 0.0357,0.1938,1.0000,-2.9990, 0.0000, 0.1906
 12.000, 0.9877, 0.03623, 0.02700, 0.0442,0.1746,1.0000,-3.2017, 0.0000, 0.1806
 13.000, 1.0079, 0.04188, 0.03282, 0.0493,0.1576,1.0000,-3.4086, 0.0000, 0.1743
 14.000, 1.0213, 0.04932, 0.04048, 0.0520,0.1428,1.0000,-3.5948, 0.0000, 0.1700
 15.000, 1.0260, 0.05869, 0.05010, 0.0525,0.1305,1.0000,-3.7527, 0.0000, 0.1673


