xflr5 v6.49

 Calculated polar for: NACA 2522

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0241, 0.01414, 0.00589,-0.0583,0.6767,0.3993,-0.9625, 0.0000, 2.7689
 -1.000, 0.1257, 0.01390, 0.00569,-0.0559,0.6392,0.4477,-0.8089, 0.0000, 0.7022
  0.000, 0.2271, 0.01384, 0.00563,-0.0535,0.6020,0.5000,-0.8958, 0.0000, 0.4825
  1.000, 0.3265, 0.01387, 0.00573,-0.0507,0.5653,0.5562,-1.0007, 0.0000, 0.3980
  2.000, 0.4241, 0.01406, 0.00598,-0.0476,0.5292,0.6198,-1.1150, 0.0000, 0.3525
  3.000, 0.5181, 0.01434, 0.00643,-0.0437,0.4938,0.6919,-1.2390, 0.0000, 0.3229
  4.000, 0.6083, 0.01479, 0.00707,-0.0390,0.4594,0.7735,-1.3749, 0.0000, 0.3012
  5.000, 0.6950, 0.01551, 0.00796,-0.0336,0.4257,0.8617,-1.5246, 0.0000, 0.2840
  6.000, 0.7951, 0.01667, 0.00914,-0.0315,0.3914,0.9391,-1.7039, 0.0000, 0.2739
  8.000, 0.9725, 0.01953, 0.01179,-0.0269,0.3252,1.0000,-2.1073, 0.0000, 0.2593
  9.000, 1.0194, 0.02137, 0.01354,-0.0175,0.2968,1.0000,-2.2892, 0.0000, 0.2471
 10.000, 1.0720, 0.02391, 0.01603,-0.0106,0.2687,1.0000,-2.4936, 0.0000, 0.2381
 11.000, 1.1213, 0.02721, 0.01931,-0.0048,0.2421,1.0000,-2.7078, 0.0000, 0.2306
 12.000, 1.1634, 0.03150, 0.02362, 0.0004,0.2175,1.0000,-2.9223, 0.0000, 0.2241
 13.000, 1.1986, 0.03686, 0.02904, 0.0046,0.1951,1.0000,-3.1345, 0.0000, 0.2185
 14.000, 1.2252, 0.04363, 0.03589, 0.0078,0.1752,1.0000,-3.3414, 0.0000, 0.2138
 15.000, 1.2437, 0.05182, 0.04419, 0.0098,0.1576,1.0000,-3.5312, 0.0000, 0.2099


