xflr5 v6.49

 Calculated polar for: NACA 4419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2261, 0.01410, 0.00535,-0.0962,0.6406,0.2694,-0.9397, 0.0000, 0.6824
 -1.000, 0.3289, 0.01387, 0.00515,-0.0943,0.6048,0.3378,-0.9211, 0.0000, 0.5375
  0.000, 0.4290, 0.01360, 0.00516,-0.0921,0.5723,0.4553,-1.0081, 0.0000, 0.4619
  1.000, 0.5261, 0.01337, 0.00551,-0.0889,0.5452,0.6515,-1.0995, 0.0000, 0.4139
  2.000, 0.6226, 0.01350, 0.00607,-0.0849,0.5211,0.8263,-1.1983, 0.0000, 0.3793
  3.000, 0.7522, 0.01420, 0.00677,-0.0879,0.4979,0.9540,-1.3268, 0.0000, 0.3584
  4.000, 0.8919, 0.01506, 0.00740,-0.0944,0.4754,1.0000,-1.4740, 0.0000, 0.3461
  5.000, 0.9653, 0.01576, 0.00798,-0.0874,0.4549,1.0000,-1.5859, 0.0000, 0.3293
  6.000, 1.0449, 0.01663, 0.00882,-0.0818,0.4348,1.0000,-1.7165, 0.0000, 0.3156
  7.000, 1.1203, 0.01767, 0.00985,-0.0757,0.4144,1.0000,-1.8606, 0.0000, 0.3033
  8.000, 1.1923, 0.01898, 0.01111,-0.0694,0.3921,1.0000,-2.0279, 0.0000, 0.2925
  9.000, 1.2587, 0.02065, 0.01282,-0.0630,0.3675,1.0000,-2.2215, 0.0000, 0.2827
 10.000, 1.3173, 0.02290, 0.01512,-0.0564,0.3410,1.0000,-2.4377, 0.0000, 0.2737
 11.000, 1.3670, 0.02596, 0.01832,-0.0499,0.3128,1.0000,-2.6709, 0.0000, 0.2654
 12.000, 1.4062, 0.03014, 0.02260,-0.0436,0.2829,1.0000,-2.9098, 0.0000, 0.2579
 13.000, 1.4317, 0.03591, 0.02846,-0.0377,0.2522,1.0000,-3.1378, 0.0000, 0.2511
 14.000, 1.4421, 0.04382, 0.03648,-0.0329,0.2224,1.0000,-3.3486, 0.0000, 0.2453
 15.000, 1.4433, 0.05374, 0.04653,-0.0298,0.1943,1.0000,-3.5470, 0.0000, 0.2408


