xflr5 v6.49

 Calculated polar for: Aerofoil1710

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4304, 0.01971, 0.01051,-0.1436,0.7386,0.0742,-1.5870, 0.0000, 0.5859
 -1.000, 0.5409, 0.01829, 0.00870,-0.1433,0.7153,0.1188,-1.0130, 0.0000, 0.5152
  0.000, 0.6503, 0.01760, 0.00786,-0.1428,0.6901,0.2107,-0.9121, 0.0000, 0.4682
  2.000, 0.8581, 0.01707, 0.00827,-0.1402,0.6419,1.0000,-1.1208, 0.0000, 0.4095
  3.000, 0.9635, 0.01775, 0.00854,-0.1390,0.6176,1.0000,-1.2689, 0.0000, 0.3891
  4.000, 1.0455, 0.01873, 0.00953,-0.1336,0.5892,1.0000,-1.4089, 0.0000, 0.3714
  5.000, 1.1295, 0.01967, 0.01055,-0.1287,0.5587,1.0000,-1.5641, 0.0000, 0.3562
  6.000, 1.2049, 0.02044, 0.01145,-0.1219,0.5195,1.0000,-1.7168, 0.0000, 0.3420
  7.000, 1.2063, 0.02167, 0.01203,-0.1015,0.3971,1.0000,-1.8134, 0.0000, 0.3236
  8.000, 1.1867, 0.02674, 0.01613,-0.0836,0.2473,1.0000,-1.8759, 0.0000, 0.3083
  9.000, 1.1508, 0.03575, 0.02404,-0.0699,0.0806,1.0000,-2.0323, 0.0000, 0.2970
 10.000, 1.1561, 0.04382, 0.03215,-0.0628,0.0164,1.0000,-2.3219, 0.0000, 0.2889
 11.000, 1.1780, 0.05149, 0.04044,-0.0586,0.0150,1.0000,-2.6748, 0.0000, 0.2826
 12.000, 1.1898, 0.06126, 0.05088,-0.0559,0.0138,1.0000,-3.0225, 0.0000, 0.2781
 13.000, 1.1859, 0.07438, 0.06475,-0.0556,0.0133,1.0000,-3.3155, 0.0000, 0.2762
 14.000, 1.1670, 0.09158, 0.08266,-0.0587,0.0132,1.0000,-3.5028, 0.0000, 0.2778
 15.000, 1.1457, 0.11100, 0.10271,-0.0645,0.0132,1.0000,-3.6345, 0.0000, 0.2821


