xflr5 v6.49

 Calculated polar for: NACA 3619

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1502, 0.01363, 0.00601,-0.0972,0.7876,0.3811,-0.8522, 0.0000, 0.9095
 -1.000, 0.2632, 0.01315, 0.00563,-0.0969,0.7542,0.4374,-0.7434, 0.0000, 0.6199
  0.000, 0.3782, 0.01282, 0.00532,-0.0968,0.7137,0.4967,-0.8424, 0.0000, 0.5036
  1.000, 0.4825, 0.01282, 0.00533,-0.0946,0.6612,0.5556,-0.9480, 0.0000, 0.4413
  2.000, 0.5838, 0.01309, 0.00553,-0.0919,0.6045,0.6138,-1.0644, 0.0000, 0.4008
  3.000, 0.6794, 0.01359, 0.00597,-0.0883,0.5520,0.6716,-1.1947, 0.0000, 0.3719
  4.000, 0.7684, 0.01421, 0.00663,-0.0835,0.5031,0.7385,-1.3400, 0.0000, 0.3492
  5.000, 0.8438, 0.01483, 0.00746,-0.0757,0.4562,0.8523,-1.4992, 0.0000, 0.3289
  6.000, 0.9338, 0.01588, 0.00848,-0.0720,0.4096,1.0000,-1.6994, 0.0000, 0.3149
  7.000, 1.0056, 0.01745, 0.00979,-0.0656,0.3649,1.0000,-1.9113, 0.0000, 0.3017
  8.000, 1.0747, 0.01935, 0.01152,-0.0594,0.3205,1.0000,-2.1455, 0.0000, 0.2902
  9.000, 1.1393, 0.02170, 0.01378,-0.0533,0.2788,1.0000,-2.4053, 0.0000, 0.2801
 10.000, 1.1949, 0.02475, 0.01670,-0.0467,0.2398,1.0000,-2.6714, 0.0000, 0.2709
 11.000, 1.2456, 0.02843, 0.02036,-0.0406,0.2035,1.0000,-2.9507, 0.0000, 0.2626
 12.000, 1.2863, 0.03310, 0.02502,-0.0347,0.1738,1.0000,-3.2198, 0.0000, 0.2551
 13.000, 1.3219, 0.03871, 0.03074,-0.0296,0.1484,1.0000,-3.5096, 0.0000, 0.2486
 14.000, 1.3478, 0.04575, 0.03790,-0.0255,0.1277,1.0000,-3.7784, 0.0000, 0.2431
 15.000, 1.3646, 0.05444, 0.04675,-0.0227,0.1109,1.0000,-4.0227, 0.0000, 0.2386


