xflr5 v6.49

 Calculated polar for: Aerofoil1183

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4423, 0.03170, 0.02518,-0.1413,0.7676,0.0446,-1.0090, 0.0000, 0.5714
  1.000, 0.7913, 0.01929, 0.00957,-0.1415,0.6913,0.0323,-0.8931, 0.0000, 0.4270
  2.000, 0.8900, 0.01815, 0.00825,-0.1387,0.6679,0.0395,-0.9733, 0.0000, 0.4028
  3.000, 1.0024, 0.01686, 0.00804,-0.1391,0.6460,1.0000,-1.1395, 0.0000, 0.3845
  4.000, 1.1002, 0.01777, 0.00865,-0.1365,0.6202,1.0000,-1.3273, 0.0000, 0.3686
  5.000, 1.1917, 0.01841, 0.00921,-0.1324,0.5824,1.0000,-1.5427, 0.0000, 0.3543
  6.000, 1.2774, 0.01920, 0.01014,-0.1274,0.5423,1.0000,-1.7791, 0.0000, 0.3415
  7.000, 1.3464, 0.02026, 0.01165,-0.1196,0.4930,1.0000,-2.0204, 0.0000, 0.3292
  8.000, 1.3993, 0.02158, 0.01325,-0.1090,0.4206,1.0000,-2.3797, 0.0000, 0.3167
  9.000, 1.4133, 0.02438, 0.01582,-0.0928,0.3181,1.0000,-2.8472, 0.0000, 0.3029
 10.000, 1.4137, 0.02933, 0.02064,-0.0783,0.2390,1.0000,-3.2667, 0.0000, 0.2910
 11.000, 1.4258, 0.03521, 0.02679,-0.0685,0.1921,1.0000,-3.9402, 0.0000, 0.2819
 12.000, 1.4316, 0.04265, 0.03442,-0.0612,0.1519,1.0000,-4.9352, 0.0000, 0.2748
 13.000, 1.4326, 0.05176, 0.04398,-0.0567,0.1116,1.0000,-5.9327, 0.0000, 0.2696
 14.000, 1.4274, 0.06329, 0.05602,-0.0548,0.0688,1.0000,-6.8523, 0.0000, 0.2663
 15.000, 1.3983, 0.08018, 0.07316,-0.0562,0.0378,1.0000,-7.4054, 0.0000, 0.2660


