xflr5 v6.49

 Calculated polar for: Aerofoil1698

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3937, 0.01455, 0.00589,-0.1424,0.7768,0.0738,-1.4787, 0.0000, 0.6138
 -1.000, 0.5053, 0.01376, 0.00491,-0.1423,0.7442,0.1231,-0.8941, 0.0000, 0.5320
  0.000, 0.6144, 0.01339, 0.00457,-0.1418,0.7172,0.2140,-0.7806, 0.0000, 0.4800
  2.000, 0.8325, 0.01261, 0.00497,-0.1407,0.6653,1.0000,-0.9321, 0.0000, 0.4160
  3.000, 0.9330, 0.01333, 0.00553,-0.1384,0.6412,1.0000,-1.0609, 0.0000, 0.3943
  4.000, 1.0343, 0.01408, 0.00619,-0.1362,0.6151,1.0000,-1.2349, 0.0000, 0.3766
  5.000, 1.1206, 0.01469, 0.00691,-0.1309,0.5743,1.0000,-1.4231, 0.0000, 0.3605
  6.000, 1.2058, 0.01549, 0.00794,-0.1255,0.5358,1.0000,-2.1068, 0.0000, 0.3466
  7.000, 1.2580, 0.01647, 0.00880,-0.1135,0.4386,1.0000,-2.7446, 0.0000, 0.3314
  8.000, 1.2461, 0.01989, 0.01117,-0.0915,0.2527,1.0000,-3.1275, 0.0000, 0.3134
  9.000, 1.2360, 0.02528, 0.01572,-0.0745,0.1059,1.0000,-3.4614, 0.0000, 0.2989
 10.000, 1.2250, 0.03255, 0.02250,-0.0614,0.0194,1.0000,-3.7938, 0.0000, 0.2872
 11.000, 1.2442, 0.03901, 0.02951,-0.0539,0.0166,1.0000,-4.2636, 0.0000, 0.2788
 12.000, 1.2495, 0.04772, 0.03879,-0.0482,0.0152,1.0000,-4.6586, 0.0000, 0.2724
 13.000, 1.2513, 0.05810, 0.04970,-0.0450,0.0139,1.0000,-5.0403, 0.0000, 0.2680
 14.000, 1.2573, 0.06940, 0.06141,-0.0437,0.0132,1.0000,-5.4129, 0.0000, 0.2650
 15.000, 1.2826, 0.07948, 0.07188,-0.0428,0.0127,1.0000,-5.8708, 0.0000, 0.2617


