xflr5 v6.49

 Calculated polar for: NACA 5621

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1318, 0.02879, 0.01945,-0.1158,0.7557,0.3301,-1.1075, 0.0000, 1.1499
 -1.000, 0.2679, 0.02711, 0.01785,-0.1190,0.7434,0.3840,-0.8734, 0.0000, 0.6979
  0.000, 0.3680, 0.02697, 0.01786,-0.1170,0.7170,0.4360,-0.9004, 0.0000, 0.5656
  1.000, 0.4716, 0.02677, 0.01782,-0.1153,0.6901,0.4925,-0.9903, 0.0000, 0.4887
  2.000, 0.5795, 0.02646, 0.01764,-0.1140,0.6626,0.5523,-1.0913, 0.0000, 0.4386
  3.000, 0.6921, 0.02600, 0.01728,-0.1134,0.6337,0.6151,-1.2055, 0.0000, 0.4038
  4.000, 0.8118, 0.02535, 0.01662,-0.1137,0.6032,0.6809,-1.3372, 0.0000, 0.3785
  5.000, 0.9257, 0.02495, 0.01632,-0.1131,0.5702,0.7602,-1.4800, 0.0000, 0.3592
  6.000, 1.0172, 0.02497, 0.01647,-0.1090,0.5356,1.0000,-1.6198, 0.0000, 0.3426
  7.000, 1.0942, 0.02714, 0.01851,-0.1049,0.4986,1.0000,-1.7614, 0.0000, 0.3297
  8.000, 1.1675, 0.02947, 0.02069,-0.1004,0.4628,1.0000,-1.9222, 0.0000, 0.3181
  9.000, 1.2357, 0.03205, 0.02318,-0.0954,0.4283,1.0000,-2.0998, 0.0000, 0.3076
 10.000, 1.2986, 0.03498, 0.02594,-0.0900,0.3949,1.0000,-2.2951, 0.0000, 0.2980
 11.000, 1.3354, 0.03956, 0.03065,-0.0827,0.3612,1.0000,-2.4742, 0.0000, 0.2886
 12.000, 1.3673, 0.04496, 0.03620,-0.0759,0.3282,1.0000,-2.6593, 0.0000, 0.2802
 13.000, 1.3940, 0.05123, 0.04253,-0.0699,0.2967,1.0000,-2.8517, 0.0000, 0.2726
 14.000, 1.4150, 0.05848, 0.04984,-0.0647,0.2670,1.0000,-3.0430, 0.0000, 0.2660
 15.000, 1.4213, 0.06803, 0.05958,-0.0605,0.2390,1.0000,-3.2152, 0.0000, 0.2606


