xflr5 v6.49

 Calculated polar for: Aerofoil1826

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3589, 0.02560, 0.01876,-0.1248,0.7347,0.0345,-1.7714, 0.0000, 0.5996
 -1.000, 0.4523, 0.01934, 0.01104,-0.1208,0.7098,0.0384,-1.6440, 0.0000, 0.5174
  0.000, 0.5587, 0.01682, 0.00769,-0.1188,0.6865,0.0470,-1.2969, 0.0000, 0.4615
  1.000, 0.6558, 0.01560, 0.00638,-0.1150,0.6622,0.0618,-0.8958, 0.0000, 0.4231
  2.000, 0.7547, 0.01512, 0.00605,-0.1119,0.6407,0.1163,-0.9248, 0.0000, 0.3948
  4.000, 1.0541, 0.01469, 0.00685,-0.1279,0.5851,1.0000,-1.3635, 0.0000, 0.3656
  5.000, 1.1365, 0.01533, 0.00734,-0.1212,0.5468,1.0000,-1.5709, 0.0000, 0.3497
  6.000, 1.2138, 0.01613, 0.00811,-0.1138,0.5076,1.0000,-1.7965, 0.0000, 0.3355
  7.000, 1.2767, 0.01712, 0.00919,-0.1038,0.4550,1.0000,-2.0211, 0.0000, 0.3217
  8.000, 1.3091, 0.01865, 0.01048,-0.0883,0.3720,1.0000,-2.3229, 0.0000, 0.3065
  9.000, 1.3170, 0.02168, 0.01306,-0.0707,0.2762,1.0000,-2.6692, 0.0000, 0.2913
 10.000, 1.3300, 0.02576, 0.01695,-0.0570,0.2142,1.0000,-3.0370, 0.0000, 0.2789
 11.000, 1.3468, 0.03073, 0.02192,-0.0466,0.1770,1.0000,-3.4228, 0.0000, 0.2690
 12.000, 1.3687, 0.03622, 0.02755,-0.0387,0.1496,1.0000,-3.8345, 0.0000, 0.2610
 13.000, 1.3876, 0.04257, 0.03411,-0.0326,0.1241,1.0000,-4.2526, 0.0000, 0.2543
 14.000, 1.4015, 0.04997, 0.04175,-0.0278,0.1015,1.0000,-4.6763, 0.0000, 0.2487
 15.000, 1.4106, 0.05850, 0.05057,-0.0243,0.0826,1.0000,-5.0775, 0.0000, 0.2440


