xflr5 v6.49

 Calculated polar for: NACA 5717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2883, 0.02104, 0.01363,-0.1560,0.8448,0.3208,-0.8513, 0.0000, 0.7971
 -1.000, 0.4009, 0.02057, 0.01336,-0.1561,0.8259,0.3807,-0.7145, 0.0000, 0.6405
  0.000, 0.5359, 0.01911, 0.01212,-0.1596,0.8121,0.4474,-0.8155, 0.0000, 0.5459
  1.000, 0.6169, 0.01950, 0.01276,-0.1537,0.7671,0.5067,-0.8942, 0.0000, 0.4951
  2.000, 0.7487, 0.01765, 0.01106,-0.1555,0.7239,0.5718,-1.0191, 0.0000, 0.4521
  3.000, 0.9209, 0.01530, 0.00838,-0.1647,0.6579,0.6325,-1.1975, 0.0000, 0.4221
  4.000, 1.0219, 0.01624, 0.00905,-0.1621,0.5858,0.6790,-1.3557, 0.0000, 0.4005
  5.000, 1.1021, 0.01775, 0.01035,-0.1561,0.5219,0.7186,-1.5339, 0.0000, 0.3821
  6.000, 1.1743, 0.01951, 0.01194,-0.1491,0.4609,0.7537,-1.7454, 0.0000, 0.3660
  7.000, 1.2416, 0.02153, 0.01388,-0.1417,0.4002,0.7889,-1.9895, 0.0000, 0.3516
  8.000, 1.3040, 0.02376, 0.01607,-0.1338,0.3410,0.8336,-2.2627, 0.0000, 0.3386
  9.000, 1.3531, 0.02627, 0.01860,-0.1242,0.2853,1.0000,-2.5431, 0.0000, 0.3262
 10.000, 1.4055, 0.03001, 0.02216,-0.1167,0.2315,1.0000,-2.8540, 0.0000, 0.3158
 11.000, 1.4491, 0.03461, 0.02659,-0.1089,0.1842,1.0000,-3.1793, 0.0000, 0.3061
 12.000, 1.4883, 0.03982, 0.03180,-0.1015,0.1466,1.0000,-3.5071, 0.0000, 0.2973
 13.000, 1.5152, 0.04651, 0.03851,-0.0942,0.1185,1.0000,-3.8341, 0.0000, 0.2893
 14.000, 1.5348, 0.05449, 0.04663,-0.0880,0.0982,1.0000,-4.1441, 0.0000, 0.2824
 15.000, 1.5470, 0.06401, 0.05641,-0.0834,0.0840,1.0000,-4.4397, 0.0000, 0.2768


