xflr5 v6.49

 Calculated polar for: NACA 4516

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2646, 0.01291, 0.00497,-0.1171,0.7649,0.3049,-0.8185, 0.0000, 0.6974
 -1.000, 0.3757, 0.01253, 0.00474,-0.1167,0.7345,0.3835,-0.7596, 0.0000, 0.5612
  0.000, 0.4850, 0.01231, 0.00468,-0.1158,0.7019,0.4743,-0.8450, 0.0000, 0.4870
  1.000, 0.5918, 0.01219, 0.00479,-0.1144,0.6676,0.5876,-0.9380, 0.0000, 0.4397
  2.000, 0.6919, 0.01203, 0.00508,-0.1111,0.6320,0.7619,-1.0399, 0.0000, 0.4057
  3.000, 0.8122, 0.01223, 0.00547,-0.1121,0.5936,1.0000,-1.1694, 0.0000, 0.3818
  4.000, 0.9081, 0.01295, 0.00595,-0.1090,0.5524,1.0000,-1.3062, 0.0000, 0.3625
  5.000, 1.0004, 0.01385, 0.00664,-0.1053,0.5098,1.0000,-1.4780, 0.0000, 0.3464
  6.000, 1.0854, 0.01493, 0.00759,-0.1004,0.4628,1.0000,-1.6967, 0.0000, 0.3323
  7.000, 1.1581, 0.01629, 0.00882,-0.0934,0.4131,1.0000,-1.9522, 0.0000, 0.3191
  8.000, 1.2210, 0.01815, 0.01053,-0.0854,0.3595,1.0000,-2.2367, 0.0000, 0.3070
  9.000, 1.2758, 0.02070, 0.01294,-0.0772,0.3033,1.0000,-2.5414, 0.0000, 0.2960
 10.000, 1.3208, 0.02416, 0.01627,-0.0689,0.2470,1.0000,-2.8540, 0.0000, 0.2860
 11.000, 1.3563, 0.02876, 0.02076,-0.0610,0.1953,1.0000,-3.1773, 0.0000, 0.2770
 12.000, 1.3834, 0.03458, 0.02655,-0.0540,0.1528,1.0000,-3.4885, 0.0000, 0.2692
 13.000, 1.4009, 0.04194, 0.03392,-0.0482,0.1203,1.0000,-3.7987, 0.0000, 0.2626
 14.000, 1.4168, 0.05038, 0.04254,-0.0441,0.0979,1.0000,-4.1038, 0.0000, 0.2573
 15.000, 1.4240, 0.06049, 0.05286,-0.0415,0.0817,1.0000,-4.3923, 0.0000, 0.2531


