xflr5 v6.49

 Calculated polar for: Aerofoil1495

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2697, 0.02369, 0.01428,-0.1123,0.7647,0.1140,-1.2012, 0.0000, 0.6693
 -1.000, 0.3758, 0.02201, 0.01224,-0.1114,0.7368,0.1250,-0.9610, 0.0000, 0.5468
  0.000, 0.4843, 0.02071, 0.01062,-0.1107,0.7137,0.1379,-0.7533, 0.0000, 0.4774
  1.000, 0.5951, 0.01968, 0.00934,-0.1100,0.6895,0.1511,-0.8266, 0.0000, 0.4324
  2.000, 0.6849, 0.01961, 0.00945,-0.1056,0.6656,0.1687,-0.8979, 0.0000, 0.4006
  3.000, 0.7857, 0.01959, 0.00964,-0.1031,0.6439,0.1909,-1.0491, 0.0000, 0.3766
  4.000, 0.8862, 0.01971, 0.00992,-0.1005,0.6195,0.2270,-1.2302, 0.0000, 0.3577
  6.000, 1.0855, 0.01906, 0.01079,-0.0947,0.5425,1.0000,-1.6813, 0.0000, 0.3291
  7.000, 1.1395, 0.01999, 0.01190,-0.0833,0.4973,1.0000,-1.8858, 0.0000, 0.3137
  8.000, 1.1758, 0.02109, 0.01302,-0.0689,0.4369,1.0000,-2.2104, 0.0000, 0.2978
  9.000, 1.1940, 0.02337, 0.01510,-0.0535,0.3480,1.0000,-2.5895, 0.0000, 0.2825
 10.000, 1.1928, 0.02779, 0.01905,-0.0387,0.2635,1.0000,-2.9287, 0.0000, 0.2686
 11.000, 1.2041, 0.03309, 0.02425,-0.0286,0.2108,1.0000,-3.3099, 0.0000, 0.2584
 12.000, 1.2255, 0.03873, 0.02990,-0.0214,0.1770,1.0000,-3.7330, 0.0000, 0.2503
 13.000, 1.2464, 0.04504, 0.03643,-0.0159,0.1476,1.0000,-4.1623, 0.0000, 0.2439
 14.000, 1.2539, 0.05317, 0.04483,-0.0122,0.1181,1.0000,-4.5419, 0.0000, 0.2390
 15.000, 1.2550, 0.06313, 0.05505,-0.0106,0.0941,1.0000,-4.8880, 0.0000, 0.2356


