xflr5 v6.49

 Calculated polar for: NACA 4523

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2092, 0.01773, 0.00864,-0.1032,0.6882,0.3429,-0.9938, 0.0000, 0.7554
 -1.000, 0.3091, 0.01751, 0.00849,-0.1009,0.6612,0.3883,-0.9746, 0.0000, 0.5784
  0.000, 0.4084, 0.01744, 0.00851,-0.0984,0.6341,0.4387,-1.0632, 0.0000, 0.4878
  1.000, 0.5056, 0.01751, 0.00868,-0.0956,0.6068,0.4958,-1.1570, 0.0000, 0.4325
  2.000, 0.5994, 0.01771, 0.00901,-0.0921,0.5793,0.5624,-1.2556, 0.0000, 0.3946
  3.000, 0.6856, 0.01801, 0.00955,-0.0872,0.5523,0.6438,-1.3567, 0.0000, 0.3660
  4.000, 0.7679, 0.01850, 0.01037,-0.0814,0.5258,0.7586,-1.4643, 0.0000, 0.3429
  5.000, 0.8666, 0.01936, 0.01153,-0.0787,0.4987,0.9552,-1.5938, 0.0000, 0.3261
  6.000, 0.9493, 0.02057, 0.01251,-0.0751,0.4719,1.0000,-1.7208, 0.0000, 0.3127
  7.000, 1.0182, 0.02214, 0.01392,-0.0692,0.4457,1.0000,-1.8483, 0.0000, 0.2998
  8.000, 1.0840, 0.02412, 0.01576,-0.0634,0.4194,1.0000,-1.9856, 0.0000, 0.2885
  9.000, 1.1441, 0.02658, 0.01816,-0.0575,0.3932,1.0000,-2.1312, 0.0000, 0.2785
 10.000, 1.1974, 0.02965, 0.02118,-0.0516,0.3672,1.0000,-2.2842, 0.0000, 0.2695
 11.000, 1.2423, 0.03350, 0.02505,-0.0458,0.3416,1.0000,-2.4421, 0.0000, 0.2612
 12.000, 1.2796, 0.03831, 0.02995,-0.0404,0.3165,1.0000,-2.6034, 0.0000, 0.2537
 13.000, 1.3090, 0.04428, 0.03600,-0.0356,0.2919,1.0000,-2.7626, 0.0000, 0.2472
 14.000, 1.3320, 0.05140, 0.04324,-0.0317,0.2681,1.0000,-2.9219, 0.0000, 0.2415
 15.000, 1.3454, 0.05997, 0.05198,-0.0287,0.2449,1.0000,-3.0723, 0.0000, 0.2366


