xflr5 v6.49

 Calculated polar for: NACA 4717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1017, 0.02558, 0.01669,-0.1134,0.8631,0.3975,-0.9361, 0.0000, 1.3836
  0.000, 0.3360, 0.02425, 0.01584,-0.1143,0.8061,0.5369,-0.7007, 0.0000, 0.5885
  1.000, 0.4471, 0.02350, 0.01533,-0.1128,0.7697,0.6046,-0.8000, 0.0000, 0.4981
  2.000, 0.5682, 0.02219, 0.01421,-0.1121,0.7332,0.6679,-0.9211, 0.0000, 0.4416
  3.000, 0.6999, 0.02075, 0.01278,-0.1133,0.6852,0.7264,-1.0729, 0.0000, 0.4048
  4.000, 0.8412, 0.01969, 0.01156,-0.1166,0.6250,0.7812,-1.2687, 0.0000, 0.3805
  5.000, 0.9496, 0.02000, 0.01177,-0.1149,0.5593,0.8401,-1.4801, 0.0000, 0.3616
  6.000, 1.0328, 0.02071, 0.01245,-0.1092,0.4956,1.0000,-1.7085, 0.0000, 0.3451
  7.000, 1.1189, 0.02264, 0.01410,-0.1056,0.4314,1.0000,-1.9807, 0.0000, 0.3324
  8.000, 1.1891, 0.02504, 0.01628,-0.0995,0.3690,1.0000,-2.2670, 0.0000, 0.3202
  9.000, 1.2478, 0.02802, 0.01911,-0.0921,0.3098,1.0000,-2.5645, 0.0000, 0.3089
 10.000, 1.2964, 0.03173, 0.02272,-0.0841,0.2551,1.0000,-2.8655, 0.0000, 0.2983
 11.000, 1.3350, 0.03639, 0.02734,-0.0759,0.2082,1.0000,-3.1734, 0.0000, 0.2886
 12.000, 1.3618, 0.04227, 0.03323,-0.0679,0.1702,1.0000,-3.4591, 0.0000, 0.2798
 13.000, 1.3806, 0.04953, 0.04061,-0.0611,0.1420,1.0000,-3.7470, 0.0000, 0.2723
 14.000, 1.3928, 0.05834, 0.04965,-0.0559,0.1207,1.0000,-4.0126, 0.0000, 0.2662
 15.000, 1.3961, 0.06896, 0.06053,-0.0527,0.1046,1.0000,-4.2491, 0.0000, 0.2617


