xflr5 v6.49

 Calculated polar for: NACA 2519

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0192, 0.01488, 0.00650,-0.0593,0.7517,0.4344,-0.8852, 0.0000, 3.4364
 -1.000, 0.1254, 0.01448, 0.00621,-0.0575,0.7121,0.5003,-0.7145, 0.0000, 0.7145
  0.000, 0.2295, 0.01425, 0.00613,-0.0552,0.6700,0.5720,-0.7821, 0.0000, 0.4885
  1.000, 0.3332, 0.01418, 0.00619,-0.0528,0.6270,0.6517,-0.8881, 0.0000, 0.4029
  2.000, 0.4357, 0.01430, 0.00646,-0.0497,0.5842,0.7424,-1.0069, 0.0000, 0.3568
  3.000, 0.5382, 0.01473, 0.00704,-0.0466,0.5407,0.8398,-1.1448, 0.0000, 0.3279
  4.000, 0.6580, 0.01553, 0.00780,-0.0474,0.4941,0.9216,-1.3200, 0.0000, 0.3121
  5.000, 0.7953, 0.01659, 0.00866,-0.0528,0.4456,0.9764,-1.5460, 0.0000, 0.3055
  6.000, 0.9072, 0.01766, 0.00956,-0.0542,0.3972,1.0000,-1.7865, 0.0000, 0.2978
  7.000, 0.9530, 0.01876, 0.01042,-0.0424,0.3574,1.0000,-1.9769, 0.0000, 0.2810
  8.000, 1.0015, 0.02013, 0.01171,-0.0315,0.3183,1.0000,-2.1927, 0.0000, 0.2665
  9.000, 1.0534, 0.02214, 0.01363,-0.0225,0.2787,1.0000,-2.4342, 0.0000, 0.2550
 10.000, 1.1015, 0.02496, 0.01634,-0.0146,0.2421,1.0000,-2.6902, 0.0000, 0.2452
 11.000, 1.1487, 0.02844, 0.01988,-0.0082,0.2087,1.0000,-2.9620, 0.0000, 0.2373
 12.000, 1.1859, 0.03311, 0.02460,-0.0024,0.1793,1.0000,-3.2247, 0.0000, 0.2304
 13.000, 1.2130, 0.03915, 0.03072, 0.0023,0.1551,1.0000,-3.4810, 0.0000, 0.2245
 14.000, 1.2319, 0.04670, 0.03843, 0.0055,0.1354,1.0000,-3.7158, 0.0000, 0.2198
 15.000, 1.2440, 0.05585, 0.04781, 0.0070,0.1194,1.0000,-3.9454, 0.0000, 0.2164


