xflr5 v6.49

 Calculated polar for: NACA 2422

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0039, 0.01591, 0.00707,-0.0492,0.6555,0.4279,-0.9748, 0.0000,13.4341
 -1.000, 0.1026, 0.01567, 0.00687,-0.0462,0.6178,0.4996,-0.8211, 0.0000, 0.7096
  0.000, 0.1997, 0.01557, 0.00694,-0.0428,0.5816,0.5774,-0.9147, 0.0000, 0.4611
  1.000, 0.2981, 0.01567, 0.00724,-0.0396,0.5490,0.6536,-1.0165, 0.0000, 0.3751
  2.000, 0.3979, 0.01599, 0.00773,-0.0366,0.5198,0.7273,-1.1281, 0.0000, 0.3318
  3.000, 0.4974, 0.01654, 0.00834,-0.0335,0.4920,0.8000,-1.2508, 0.0000, 0.3054
  4.000, 0.6050, 0.01740, 0.00917,-0.0318,0.4633,0.8650,-1.3934, 0.0000, 0.2895
  5.000, 0.7149, 0.01839, 0.01019,-0.0313,0.4349,0.9237,-1.5540, 0.0000, 0.2794
  6.000, 0.8464, 0.01962, 0.01140,-0.0360,0.4054,0.9624,-1.7535, 0.0000, 0.2773
  8.000, 1.0176, 0.02196, 0.01363,-0.0303,0.3504,1.0000,-2.1356, 0.0000, 0.2617
  9.000, 1.0393, 0.02340, 0.01490,-0.0160,0.3260,1.0000,-2.2796, 0.0000, 0.2454
 10.000, 1.0790, 0.02570, 0.01724,-0.0067,0.3004,1.0000,-2.4570, 0.0000, 0.2343
 11.000, 1.1215, 0.02887, 0.02048, 0.0003,0.2751,1.0000,-2.6494, 0.0000, 0.2260
 12.000, 1.1578, 0.03312, 0.02481, 0.0062,0.2509,1.0000,-2.8457, 0.0000, 0.2189
 13.000, 1.1847, 0.03874, 0.03051, 0.0109,0.2280,1.0000,-3.0348, 0.0000, 0.2128
 14.000, 1.2026, 0.04590, 0.03777, 0.0142,0.2065,1.0000,-3.2089, 0.0000, 0.2079
 15.000, 1.2124, 0.05468, 0.04660, 0.0161,0.1863,1.0000,-3.3761, 0.0000, 0.2040


