xflr5 v6.49

 Calculated polar for: NACA 5719

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.3720, 0.02050, 0.01321,-0.1488,0.7975,0.3731,-0.7701, 0.0000, 0.6511
  0.000, 0.4761, 0.02007, 0.01296,-0.1471,0.7641,0.4250,-0.8546, 0.0000, 0.5565
  1.000, 0.6023, 0.01868, 0.01171,-0.1486,0.7268,0.4833,-0.9632, 0.0000, 0.4918
  2.000, 0.7722, 0.01609, 0.00899,-0.1574,0.6804,0.5460,-1.1160, 0.0000, 0.4474
  3.000, 0.8981, 0.01617, 0.00879,-0.1594,0.6182,0.6012,-1.2550, 0.0000, 0.4196
  4.000, 0.9875, 0.01737, 0.00985,-0.1552,0.5621,0.6471,-1.3883, 0.0000, 0.3977
  5.000, 1.0696, 0.01880, 0.01118,-0.1497,0.5121,0.6873,-1.5379, 0.0000, 0.3790
  6.000, 1.1459, 0.02046, 0.01278,-0.1437,0.4633,0.7232,-1.7102, 0.0000, 0.3629
  7.000, 1.2157, 0.02243, 0.01464,-0.1369,0.4160,0.7562,-1.9062, 0.0000, 0.3485
  8.000, 1.2836, 0.02456, 0.01680,-0.1303,0.3702,0.7902,-2.1302, 0.0000, 0.3358
  9.000, 1.3417, 0.02718, 0.01943,-0.1226,0.3246,0.8335,-2.3683, 0.0000, 0.3240
 10.000, 1.3875, 0.03003, 0.02238,-0.1134,0.2831,1.0000,-2.6130, 0.0000, 0.3127
 11.000, 1.4378, 0.03418, 0.02644,-0.1067,0.2416,1.0000,-2.8870, 0.0000, 0.3033
 12.000, 1.4751, 0.03954, 0.03172,-0.0993,0.2046,1.0000,-3.1558, 0.0000, 0.2946
 13.000, 1.5095, 0.04559, 0.03783,-0.0929,0.1736,1.0000,-3.4324, 0.0000, 0.2868
 14.000, 1.5332, 0.05307, 0.04540,-0.0869,0.1473,1.0000,-3.7023, 0.0000, 0.2798
 15.000, 1.5465, 0.06236, 0.05486,-0.0822,0.1266,1.0000,-3.9523, 0.0000, 0.2741


