xflr5 v6.49

 Calculated polar for: Aerofoil1466

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3469, 0.01632, 0.00719,-0.1143,0.6562,0.0586,-1.8190, 0.0000, 0.5821
 -1.000, 0.4576, 0.01536, 0.00620,-0.1140,0.6409,0.0926,-1.1926, 0.0000, 0.4997
  0.000, 0.5675, 0.01482, 0.00570,-0.1134,0.6239,0.1601,-0.8498, 0.0000, 0.4489
  1.000, 0.6763, 0.01467, 0.00590,-0.1128,0.6108,0.3098,-0.9219, 0.0000, 0.4147
  3.000, 0.8938, 0.01456, 0.00670,-0.1110,0.5821,1.0000,-1.0853, 0.0000, 0.3698
  4.000, 0.9982, 0.01556, 0.00780,-0.1100,0.5671,1.0000,-1.2892, 0.0000, 0.3546
  5.000, 1.1043, 0.01613, 0.00834,-0.1086,0.5468,1.0000,-1.5381, 0.0000, 0.3415
  6.000, 1.2044, 0.01631, 0.00854,-0.1060,0.5082,1.0000,-1.8177, 0.0000, 0.3298
  7.000, 1.2992, 0.01702, 0.00947,-0.1030,0.4692,1.0000,-2.1203, 0.0000, 0.3196
  8.000, 1.3784, 0.01818, 0.01078,-0.0978,0.3949,1.0000,-2.5789, 0.0000, 0.3097
  9.000, 1.3897, 0.02183, 0.01376,-0.0832,0.2607,1.0000,-2.9356, 0.0000, 0.2971
 10.000, 1.3714, 0.02795, 0.01960,-0.0693,0.1867,1.0000,-3.2074, 0.0000, 0.2862
 11.000, 1.3754, 0.03512, 0.02682,-0.0620,0.1488,1.0000,-3.5515, 0.0000, 0.2790
 12.000, 1.3917, 0.04260, 0.03450,-0.0576,0.1230,1.0000,-3.9456, 0.0000, 0.2735
 13.000, 1.4081, 0.05104, 0.04310,-0.0550,0.0983,1.0000,-4.3514, 0.0000, 0.2693
 14.000, 1.4261, 0.06037, 0.05270,-0.0541,0.0796,1.0000,-4.7966, 0.0000, 0.2661
 15.000, 1.4390, 0.07143, 0.06406,-0.0548,0.0632,1.0000,-5.2150, 0.0000, 0.2641


