xflr5 v6.49

 Calculated polar for: NACA 5624

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2513, 0.01746, 0.00942,-0.1282,0.7274,0.3096,-1.0590, 0.0000, 0.7710
 -1.000, 0.3668, 0.01697, 0.00894,-0.1289,0.7022,0.3467,-1.0024, 0.0000, 0.6029
  0.000, 0.4753, 0.01679, 0.00877,-0.1284,0.6705,0.3871,-1.0950, 0.0000, 0.5165
  1.000, 0.5817, 0.01684, 0.00876,-0.1275,0.6341,0.4289,-1.1939, 0.0000, 0.4621
  2.000, 0.6864, 0.01716, 0.00896,-0.1263,0.5972,0.4745,-1.2990, 0.0000, 0.4245
  3.000, 0.7782, 0.01799, 0.00978,-0.1232,0.5627,0.5200,-1.4027, 0.0000, 0.3965
  4.000, 0.8634, 0.01915, 0.01093,-0.1192,0.5305,0.5669,-1.5096, 0.0000, 0.3743
  5.000, 0.9445, 0.02051, 0.01236,-0.1148,0.5002,0.6134,-1.6222, 0.0000, 0.3559
  6.000, 1.0217, 0.02209, 0.01399,-0.1102,0.4712,0.6595,-1.7414, 0.0000, 0.3403
  7.000, 1.0931, 0.02394, 0.01599,-0.1049,0.4433,0.7135,-1.8662, 0.0000, 0.3266
  8.000, 1.1552, 0.02593, 0.01831,-0.0982,0.4164,0.8209,-1.9947, 0.0000, 0.3137
  9.000, 1.2108, 0.02830, 0.02077,-0.0914,0.3899,1.0000,-2.1281, 0.0000, 0.3023
 10.000, 1.2699, 0.03171, 0.02408,-0.0866,0.3637,1.0000,-2.2780, 0.0000, 0.2931
 11.000, 1.3222, 0.03573, 0.02805,-0.0815,0.3382,1.0000,-2.4339, 0.0000, 0.2845
 12.000, 1.3676, 0.04054, 0.03287,-0.0765,0.3134,1.0000,-2.5945, 0.0000, 0.2767
 13.000, 1.4056, 0.04626, 0.03860,-0.0717,0.2893,1.0000,-2.7613, 0.0000, 0.2696
 15.000, 1.4568, 0.06097, 0.05348,-0.0634,0.2434,1.0000,-3.0834, 0.0000, 0.2575


