xflr5 v6.49

 Calculated polar for: Aerofoil5022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4508, 0.00800, 0.00172,-0.1469,0.6093,0.0383,-1.6271, 0.0000, 0.5777
 -1.000, 0.5580, 0.00783, 0.00149,-0.1455,0.5866,0.0558,-1.0312, 0.0000, 0.5109
  0.000, 0.6663, 0.00770, 0.00142,-0.1443,0.5692,0.0851,-0.8413, 0.0000, 0.4654
  1.000, 0.7715, 0.00775, 0.00148,-0.1426,0.5447,0.1257,-0.9143, 0.0000, 0.4325
  2.000, 0.8752, 0.00788, 0.00165,-0.1407,0.5110,0.1885,-1.0103, 0.0000, 0.4072
  3.000, 0.9769, 0.00807, 0.00197,-0.1385,0.4749,0.2974,-1.1829, 0.0000, 0.3871
  5.000, 1.1655, 0.00850, 0.00323,-0.1317,0.3495,1.0000,-1.6044, 0.0000, 0.3559
  6.000, 1.2369, 0.01018, 0.00435,-0.1240,0.2421,1.0000,-1.8297, 0.0000, 0.3420
  7.000, 1.2987, 0.01162, 0.00548,-0.1145,0.1770,1.0000,-2.0630, 0.0000, 0.3285
  8.000, 1.3565, 0.01320, 0.00684,-0.1047,0.1285,1.0000,-2.5301, 0.0000, 0.3161
  9.000, 1.4140, 0.01482, 0.00837,-0.0955,0.1003,1.0000,-3.1150, 0.0000, 0.3050
 10.000, 1.4614, 0.01694, 0.01044,-0.0855,0.0739,1.0000,-3.6994, 0.0000, 0.2945
 11.000, 1.4907, 0.02022, 0.01361,-0.0743,0.0436,1.0000,-4.2374, 0.0000, 0.2842
 12.000, 1.5005, 0.02542, 0.01874,-0.0632,0.0150,1.0000,-4.7041, 0.0000, 0.2747
 13.000, 1.5285, 0.03045, 0.02395,-0.0562,0.0115,1.0000,-5.2739, 0.0000, 0.2675
 14.000, 1.5550, 0.03634, 0.03006,-0.0508,0.0100,1.0000,-5.8861, 0.0000, 0.2614
 15.000, 1.5694, 0.04415, 0.03814,-0.0467,0.0087,1.0000,-6.4381, 0.0000, 0.2564


