xflr5 v6.49

 Calculated polar for: Aerofoil1774

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4403, 0.02404, 0.01697,-0.1621,0.7324,0.0851,-1.4439, 0.0000, 0.6197
 -1.000, 0.5585, 0.01906, 0.01091,-0.1658,0.7070,0.0981,-1.2543, 0.0000, 0.5467
  0.000, 0.6694, 0.01807, 0.00961,-0.1651,0.6821,0.1088,-0.9697, 0.0000, 0.4950
  1.000, 0.7784, 0.01713, 0.00841,-0.1638,0.6589,0.1200,-0.9206, 0.0000, 0.4576
  2.000, 0.8843, 0.01680, 0.00804,-0.1616,0.6360,0.1348,-1.0482, 0.0000, 0.4288
  3.000, 0.9916, 0.01675, 0.00796,-0.1595,0.6131,0.1520,-1.2291, 0.0000, 0.4058
  4.000, 1.0884, 0.01668, 0.00798,-0.1551,0.5732,0.1726,-1.4332, 0.0000, 0.3863
  5.000, 1.1839, 0.01695, 0.00844,-0.1507,0.5365,0.2055,-1.6615, 0.0000, 0.3698
  6.000, 1.2727, 0.01740, 0.00912,-0.1450,0.4906,0.2545,-1.9104, 0.0000, 0.3553
  7.000, 1.3490, 0.01813, 0.01007,-0.1374,0.4198,0.3862,-2.2648, 0.0000, 0.3418
  9.000, 1.3999, 0.02331, 0.01487,-0.1075,0.2314,1.0000,-3.0224, 0.0000, 0.3140
 10.000, 1.4255, 0.02748, 0.01894,-0.0959,0.1861,1.0000,-3.4172, 0.0000, 0.3030
 11.000, 1.4483, 0.03275, 0.02417,-0.0865,0.1557,1.0000,-3.8112, 0.0000, 0.2939
 12.000, 1.4714, 0.03897, 0.03046,-0.0795,0.1296,1.0000,-4.2145, 0.0000, 0.2864
 13.000, 1.4960, 0.04595, 0.03761,-0.0744,0.1068,1.0000,-4.6484, 0.0000, 0.2804
 14.000, 1.5161, 0.05427, 0.04618,-0.0710,0.0885,1.0000,-5.0751, 0.0000, 0.2755
 15.000, 1.5306, 0.06421, 0.05638,-0.0692,0.0692,1.0000,-5.4753, 0.0000, 0.2719


