xflr5 v6.49

 Calculated polar for: Aerofoil1792

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3778, 0.01519, 0.00636,-0.1274,0.7376,0.0563,-1.7258, 0.0000, 0.5893
 -1.000, 0.4838, 0.01428, 0.00534,-0.1262,0.7117,0.1035,-1.0783, 0.0000, 0.5112
  0.000, 0.5908, 0.01388, 0.00490,-0.1253,0.6874,0.1928,-0.7982, 0.0000, 0.4611
  1.000, 0.6999, 0.01230, 0.00504,-0.1244,0.6631,1.0000,-0.8725, 0.0000, 0.4255
  2.000, 0.8002, 0.01295, 0.00531,-0.1222,0.6410,1.0000,-0.9551, 0.0000, 0.3994
  3.000, 0.9033, 0.01363, 0.00573,-0.1206,0.6185,1.0000,-1.1157, 0.0000, 0.3791
  4.000, 0.9966, 0.01430, 0.00643,-0.1171,0.5909,1.0000,-1.2999, 0.0000, 0.3619
  5.000, 1.0871, 0.01486, 0.00693,-0.1128,0.5508,1.0000,-1.5112, 0.0000, 0.3470
  6.000, 1.1729, 0.01562, 0.00778,-0.1079,0.5117,1.0000,-1.7435, 0.0000, 0.3339
  7.000, 1.2456, 0.01656, 0.00887,-0.1007,0.4597,1.0000,-1.9830, 0.0000, 0.3214
  8.000, 1.2868, 0.01804, 0.01023,-0.0878,0.3735,1.0000,-2.3491, 0.0000, 0.3074
  9.000, 1.2965, 0.02119, 0.01298,-0.0717,0.2733,1.0000,-2.7551, 0.0000, 0.2930
 10.000, 1.3076, 0.02545, 0.01710,-0.0588,0.2101,1.0000,-3.1769, 0.0000, 0.2811
 11.000, 1.3258, 0.03045, 0.02224,-0.0496,0.1709,1.0000,-3.6340, 0.0000, 0.2718
 12.000, 1.3407, 0.03665, 0.02855,-0.0426,0.1346,1.0000,-4.0882, 0.0000, 0.2644
 13.000, 1.3580, 0.04367, 0.03581,-0.0379,0.1043,1.0000,-4.5726, 0.0000, 0.2587
 14.000, 1.3697, 0.05223, 0.04464,-0.0350,0.0746,1.0000,-5.0407, 0.0000, 0.2543
 15.000, 1.3631, 0.06422, 0.05672,-0.0342,0.0376,1.0000,-5.3800, 0.0000, 0.2518


