xflr5 v6.49

 Calculated polar for: NACA 4620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1686, 0.01849, 0.01014,-0.1093,0.7799,0.3558,-0.9493, 0.0000, 0.9113
 -1.000, 0.2852, 0.01776, 0.00953,-0.1097,0.7567,0.4099,-0.7952, 0.0000, 0.6368
  0.000, 0.4027, 0.01712, 0.00902,-0.1101,0.7287,0.4672,-0.8911, 0.0000, 0.5209
  1.000, 0.5202, 0.01664, 0.00864,-0.1104,0.6939,0.5270,-0.9963, 0.0000, 0.4571
  2.000, 0.6429, 0.01633, 0.00831,-0.1116,0.6535,0.5881,-1.1179, 0.0000, 0.4166
  3.000, 0.7402, 0.01663, 0.00859,-0.1083,0.6055,0.6457,-1.2349, 0.0000, 0.3877
  4.000, 0.8383, 0.01716, 0.00909,-0.1054,0.5607,0.7080,-1.3673, 0.0000, 0.3655
  5.000, 0.9210, 0.01797, 0.01004,-0.0997,0.5172,0.7960,-1.5069, 0.0000, 0.3465
  6.000, 1.0011, 0.01886, 0.01096,-0.0939,0.4764,1.0000,-1.6640, 0.0000, 0.3306
  7.000, 1.0755, 0.02060, 0.01256,-0.0885,0.4356,1.0000,-1.8413, 0.0000, 0.3175
  8.000, 1.1439, 0.02273, 0.01445,-0.0825,0.3960,1.0000,-2.0375, 0.0000, 0.3058
  9.000, 1.2051, 0.02529, 0.01701,-0.0761,0.3573,1.0000,-2.2495, 0.0000, 0.2952
 10.000, 1.2570, 0.02854, 0.02014,-0.0692,0.3194,1.0000,-2.4700, 0.0000, 0.2853
 11.000, 1.3029, 0.03246, 0.02409,-0.0625,0.2838,1.0000,-2.7008, 0.0000, 0.2764
 12.000, 1.3398, 0.03737, 0.02901,-0.0561,0.2493,1.0000,-2.9350, 0.0000, 0.2684
 13.000, 1.3662, 0.04362, 0.03526,-0.0501,0.2189,1.0000,-3.1621, 0.0000, 0.2611
 14.000, 1.3899, 0.05089, 0.04271,-0.0455,0.1913,1.0000,-3.3826, 0.0000, 0.2551
 15.000, 1.4019, 0.05991, 0.05188,-0.0419,0.1670,1.0000,-3.6026, 0.0000, 0.2500


