xflr5 v6.49

 Calculated polar for: Aerofoil1113

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3710, 0.01344, 0.00458,-0.1325,0.6495,0.0696,-1.4282, 0.0000, 0.6091
 -1.000, 0.4786, 0.01280, 0.00391,-0.1321,0.6335,0.1160,-0.8578, 0.0000, 0.5263
  0.000, 0.5863, 0.01257, 0.00367,-0.1317,0.6184,0.1977,-0.8747, 0.0000, 0.4737
  1.000, 0.6914, 0.01221, 0.00388,-0.1311,0.6041,0.3931,-0.9425, 0.0000, 0.4376
  3.000, 0.9080, 0.01207, 0.00473,-0.1301,0.5743,1.0000,-1.0983, 0.0000, 0.3894
  4.000, 0.9288, 0.01601, 0.00602,-0.1140,0.1052,1.0000,-1.1342, 0.0000, 0.3677
  5.000, 0.9902, 0.01846, 0.00840,-0.1056,0.0111,1.0000,-1.6171, 0.0000, 0.3505
  6.000, 1.0335, 0.02089, 0.01122,-0.0943,0.0093,1.0000,-2.1559, 0.0000, 0.3340
  7.000, 1.0531, 0.02490, 0.01564,-0.0819,0.0091,1.0000,-2.5814, 0.0000, 0.3194
  8.000, 1.0598, 0.03118, 0.02220,-0.0720,0.0092,1.0000,-2.9287, 0.0000, 0.3082
  9.000, 1.0832, 0.03782, 0.02906,-0.0653,0.0097,1.0000,-3.2773, 0.0000, 0.2992
 10.000, 1.1549, 0.04272, 0.03408,-0.0606,0.0106,1.0000,-3.7919, 0.0000, 0.2900
 13.000, 1.3891, 0.07231, 0.06661,-0.0495,0.0290,1.0000,-4.8063, 0.0000, 0.2686


