xflr5 v6.49

 Calculated polar for: NACA 4613

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2779, 0.01359, 0.00619,-0.1337,0.8620,0.3376,-0.7381, 0.0000, 0.7349
 -1.000, 0.4050, 0.01280, 0.00570,-0.1364,0.8486,0.4392,-0.6171, 0.0000, 0.5874
  1.000, 0.6338, 0.01195, 0.00537,-0.1359,0.8002,0.6264,-0.7987, 0.0000, 0.4621
  2.000, 0.7413, 0.01165, 0.00537,-0.1341,0.7625,0.7126,-0.9155, 0.0000, 0.4274
  3.000, 0.8450, 0.01105, 0.00519,-0.1308,0.7053,1.0000,-1.0816, 0.0000, 0.4001
  4.000, 0.9485, 0.01170, 0.00536,-0.1284,0.6068,1.0000,-1.3423, 0.0000, 0.3796
  5.000, 1.0328, 0.01321, 0.00626,-0.1228,0.5011,1.0000,-1.6578, 0.0000, 0.3620
  6.000, 1.1018, 0.01511, 0.00769,-0.1148,0.3953,1.0000,-2.0107, 0.0000, 0.3460
  7.000, 1.1601, 0.01751, 0.00959,-0.1056,0.2887,1.0000,-2.4014, 0.0000, 0.3315
  8.000, 1.2158, 0.02055, 0.01220,-0.0971,0.1877,1.0000,-2.8188, 0.0000, 0.3190
  9.000, 1.2687, 0.02409, 0.01540,-0.0890,0.1170,1.0000,-3.2640, 0.0000, 0.3079
 10.000, 1.3204, 0.02788, 0.01920,-0.0815,0.0801,1.0000,-3.7766, 0.0000, 0.2980
 11.000, 1.3624, 0.03254, 0.02390,-0.0739,0.0587,1.0000,-4.2769, 0.0000, 0.2889
 12.000, 1.3961, 0.03818, 0.02978,-0.0667,0.0474,1.0000,-4.7564, 0.0000, 0.2807
 13.000, 1.4239, 0.04470, 0.03673,-0.0603,0.0405,1.0000,-5.2196, 0.0000, 0.2735
 14.000, 1.4365, 0.05345, 0.04581,-0.0551,0.0348,1.0000,-5.6220, 0.0000, 0.2676
 15.000, 1.4464, 0.06344, 0.05627,-0.0521,0.0306,1.0000,-6.0478, 0.0000, 0.2631


