xflr5 v6.49

 Calculated polar for: NACA 3920

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1324, 0.01442, 0.00718,-0.1133,0.8011,0.4147,-0.8654, 0.0000, 1.1181
 -1.000, 0.3017, 0.01375, 0.00636,-0.1248,0.7407,0.4681,-0.7537, 0.0000, 0.6641
  0.000, 0.4373, 0.01383, 0.00634,-0.1295,0.6745,0.5194,-0.8749, 0.0000, 0.5427
  1.000, 0.5542, 0.01431, 0.00666,-0.1301,0.6112,0.5689,-1.0023, 0.0000, 0.4793
  2.000, 0.6626, 0.01494, 0.00723,-0.1291,0.5537,0.6162,-1.1412, 0.0000, 0.4377
  3.000, 0.7624, 0.01580, 0.00800,-0.1262,0.4995,0.6609,-1.2961, 0.0000, 0.4069
  4.000, 0.8549, 0.01675, 0.00899,-0.1218,0.4488,0.7028,-1.4682, 0.0000, 0.3825
  5.000, 0.9373, 0.01800, 0.01017,-0.1155,0.4003,0.7404,-1.6584, 0.0000, 0.3619
  6.000, 1.0174, 0.01938, 0.01152,-0.1090,0.3557,0.7741,-1.8706, 0.0000, 0.3445
  7.000, 1.0893, 0.02100, 0.01314,-0.1012,0.3129,0.8032,-2.1012, 0.0000, 0.3288
  8.000, 1.1455, 0.02295, 0.01507,-0.0908,0.2739,0.8267,-2.3327, 0.0000, 0.3137
  9.000, 1.2022, 0.02534, 0.01742,-0.0816,0.2379,0.8486,-2.5857, 0.0000, 0.3008
 10.000, 1.2602, 0.02814, 0.02028,-0.0739,0.2061,0.8699,-2.8632, 0.0000, 0.2900
 11.000, 1.3028, 0.03162, 0.02385,-0.0648,0.1788,0.8891,-3.1278, 0.0000, 0.2794
 12.000, 1.3373, 0.03604, 0.02840,-0.0565,0.1559,0.9058,-3.3912, 0.0000, 0.2701
 13.000, 1.3661, 0.04186, 0.03439,-0.0501,0.1366,0.9202,-3.6497, 0.0000, 0.2626
 14.000, 1.3878, 0.04950, 0.04220,-0.0459,0.1209,0.9325,-3.9016, 0.0000, 0.2570
 15.000, 1.3933, 0.05843, 0.05139,-0.0420,0.1080,0.9455,-4.1113, 0.0000, 0.2519


