xflr5 v6.49

 Calculated polar for: NACA 4421

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1829, 0.01990, 0.01001,-0.0889,0.6663,0.3335,-1.0002, 0.0000, 0.7479
 -1.000, 0.2844, 0.01937, 0.00964,-0.0868,0.6345,0.4136,-0.9605, 0.0000, 0.5572
  0.000, 0.3823, 0.01908, 0.00979,-0.0838,0.6061,0.5544,-1.0474, 0.0000, 0.4664
  1.000, 0.4792, 0.01919, 0.01030,-0.0799,0.5794,0.7191,-1.1386, 0.0000, 0.4109
  2.000, 0.5872, 0.01983, 0.01108,-0.0776,0.5555,0.8635,-1.2451, 0.0000, 0.3742
  3.000, 0.7378, 0.02088, 0.01189,-0.0850,0.5325,0.9611,-1.3879, 0.0000, 0.3556
  4.000, 0.8832, 0.02187, 0.01261,-0.0932,0.5095,1.0000,-1.5382, 0.0000, 0.3445
  5.000, 0.9263, 0.02299, 0.01368,-0.0817,0.4886,1.0000,-1.6210, 0.0000, 0.3255
  6.000, 0.9913, 0.02433, 0.01488,-0.0741,0.4693,1.0000,-1.7296, 0.0000, 0.3104
  7.000, 1.0740, 0.02558, 0.01594,-0.0697,0.4501,1.0000,-1.8667, 0.0000, 0.2990
  8.000, 1.1115, 0.02783, 0.01837,-0.0588,0.4291,1.0000,-1.9718, 0.0000, 0.2852
  9.000, 1.1579, 0.03064, 0.02131,-0.0509,0.4079,1.0000,-2.0977, 0.0000, 0.2743
 10.000, 1.2054, 0.03378, 0.02458,-0.0441,0.3869,1.0000,-2.2410, 0.0000, 0.2651
 11.000, 1.2534, 0.03718, 0.02803,-0.0384,0.3653,1.0000,-2.4067, 0.0000, 0.2572
 12.000, 1.2818, 0.04214, 0.03317,-0.0323,0.3422,1.0000,-2.5605, 0.0000, 0.2496
 13.000, 1.2796, 0.05031, 0.04162,-0.0264,0.3176,1.0000,-2.6763, 0.0000, 0.2426
 14.000, 1.2742, 0.06025, 0.05179,-0.0228,0.2925,1.0000,-2.7892, 0.0000, 0.2375
 15.000, 1.2680, 0.07138, 0.06311,-0.0211,0.2674,1.0000,-2.9007, 0.0000, 0.2337


