xflr5 v6.49

 Calculated polar for: Aerofoil1618

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1219, 0.02345, 0.01490,-0.0949,0.8281,0.0504,-2.3305, 0.0000, 1.0341
 -1.000, 0.2492, 0.02011, 0.01091,-0.0970,0.8019,0.0751,-1.6782, 0.0000, 0.6399
  0.000, 0.3904, 0.01794, 0.00844,-0.1019,0.7757,0.1297,-1.0206, 0.0000, 0.5099
  1.000, 0.5448, 0.01666, 0.00730,-0.1102,0.7475,0.2666,-0.7182, 0.0000, 0.4500
  2.000, 0.7495, 0.01556, 0.00721,-0.1299,0.7174,1.0000,-0.8908, 0.0000, 0.4200
  3.000, 0.8666, 0.01630, 0.00758,-0.1309,0.6821,1.0000,-1.0573, 0.0000, 0.3967
  4.000, 0.9567, 0.01713, 0.00825,-0.1261,0.6407,1.0000,-1.2260, 0.0000, 0.3764
  5.000, 1.0324, 0.01791, 0.00897,-0.1182,0.5931,1.0000,-1.4045, 0.0000, 0.3579
  6.000, 1.1070, 0.01878, 0.00983,-0.1104,0.5464,1.0000,-1.6035, 0.0000, 0.3419
  7.000, 1.1600, 0.01988, 0.01113,-0.0986,0.4909,1.0000,-1.7922, 0.0000, 0.3260
  8.000, 1.2018, 0.02139, 0.01266,-0.0853,0.4141,1.0000,-2.1584, 0.0000, 0.3106
  9.000, 1.2262, 0.02400, 0.01500,-0.0705,0.3214,1.0000,-2.6128, 0.0000, 0.2956
 10.000, 1.2466, 0.02765, 0.01858,-0.0570,0.2536,1.0000,-3.0664, 0.0000, 0.2825
 11.000, 1.2676, 0.03200, 0.02301,-0.0457,0.2088,1.0000,-3.5520, 0.0000, 0.2712
 12.000, 1.2825, 0.03727, 0.02851,-0.0362,0.1665,1.0000,-4.0360, 0.0000, 0.2617
 13.000, 1.2890, 0.04405, 0.03553,-0.0287,0.1317,1.0000,-4.4770, 0.0000, 0.2540
 14.000, 1.2881, 0.05274, 0.04453,-0.0238,0.0873,1.0000,-4.8504, 0.0000, 0.2483
 15.000, 1.2591, 0.06573, 0.05752,-0.0211,0.0408,1.0000,-5.0263, 0.0000, 0.2446


