xflr5 v6.49

 Calculated polar for: NACA 5714

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2168, 0.02857, 0.01969,-0.1485,0.9053,0.3518,-0.9100, 0.0000, 0.9424
 -1.000, 0.3316, 0.02844, 0.01982,-0.1496,0.8843,0.4420,-0.6429, 0.0000, 0.7030
  0.000, 0.4495, 0.02826, 0.01992,-0.1505,0.8615,0.5314,-0.6510, 0.0000, 0.5840
  1.000, 0.5655, 0.02781, 0.01975,-0.1504,0.8353,0.6129,-0.7428, 0.0000, 0.5131
  2.000, 0.6823, 0.02695, 0.01911,-0.1498,0.8064,0.6832,-0.8518, 0.0000, 0.4653
  3.000, 0.7728, 0.02646, 0.01885,-0.1446,0.7583,0.7420,-0.9664, 0.0000, 0.4316
  4.000, 0.8838, 0.02483, 0.01745,-0.1422,0.7080,0.8015,-1.1469, 0.0000, 0.4040
  5.000, 1.0343, 0.02119, 0.01385,-0.1450,0.6466,0.8940,-1.4661, 0.0000, 0.3823
  6.000, 1.1578, 0.02130, 0.01359,-0.1463,0.5477,1.0000,-1.8436, 0.0000, 0.3672
  7.000, 1.2410, 0.02345, 0.01527,-0.1413,0.4459,1.0000,-2.2176, 0.0000, 0.3534
  8.000, 1.2991, 0.02655, 0.01803,-0.1328,0.3447,1.0000,-2.5916, 0.0000, 0.3403
  9.000, 1.3436, 0.03063, 0.02169,-0.1231,0.2492,1.0000,-2.9627, 0.0000, 0.3282
 10.000, 1.3806, 0.03563, 0.02643,-0.1135,0.1713,1.0000,-3.3502, 0.0000, 0.3172
 11.000, 1.4113, 0.04148, 0.03223,-0.1043,0.1223,1.0000,-3.7243, 0.0000, 0.3072
 12.000, 1.4348, 0.04830, 0.03927,-0.0956,0.0941,1.0000,-4.1113, 0.0000, 0.2982
 13.000, 1.4503, 0.05650, 0.04775,-0.0881,0.0768,1.0000,-4.4751, 0.0000, 0.2905
 14.000, 1.4592, 0.06612, 0.05774,-0.0821,0.0658,1.0000,-4.8060, 0.0000, 0.2840
 15.000, 1.4612, 0.07734, 0.06929,-0.0785,0.0573,1.0000,-5.1158, 0.0000, 0.2794


