xflr5 v6.49

 Calculated polar for: NACA 4120

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2056, 0.02350, 0.01329,-0.0532,0.6347,0.0547,-1.2262, 0.0000, 0.5144
 -1.000, 0.2897, 0.02199, 0.01155,-0.0471,0.5695,0.0626,-1.3197, 0.0000, 0.4119
  0.000, 0.3720, 0.02128, 0.01022,-0.0410,0.4981,0.0709,-1.4984, 0.0000, 0.3554
  1.000, 0.4574, 0.02097, 0.00936,-0.0358,0.4395,0.0893,-1.6827, 0.0000, 0.3207
  2.000, 0.5220, 0.01928, 0.00992,-0.0268,0.3776,0.7426,-1.8501, 0.0000, 0.2915
  3.000, 0.6519, 0.02156, 0.01188,-0.0290,0.2901,0.9600,-2.0906, 0.0000, 0.2829
  4.000, 0.7855, 0.02412, 0.01366,-0.0367,0.2209,1.0000,-2.3288, 0.0000, 0.2838
  5.000, 0.7790, 0.02568, 0.01487,-0.0177,0.2009,1.0000,-2.4058, 0.0000, 0.2575
  6.000, 0.8125, 0.02800, 0.01697,-0.0070,0.1870,1.0000,-2.5243, 0.0000, 0.2414
  7.000, 0.8624, 0.03108, 0.01977,-0.0004,0.1779,1.0000,-2.6632, 0.0000, 0.2313
  8.000, 0.9253, 0.03422, 0.02293, 0.0037,0.1720,1.0000,-2.8358, 0.0000, 0.2252
  9.000, 0.9867, 0.03788, 0.02660, 0.0070,0.1672,1.0000,-3.0051, 0.0000, 0.2203
 10.000, 1.0448, 0.04213, 0.03094, 0.0097,0.1634,1.0000,-3.1672, 0.0000, 0.2162
 11.000, 1.0986, 0.04709, 0.03600, 0.0120,0.1605,1.0000,-3.3177, 0.0000, 0.2127
 12.000, 1.1477, 0.05315, 0.04221, 0.0137,0.1572,1.0000,-3.4524, 0.0000, 0.2097
 13.000, 1.1448, 0.06331, 0.05291, 0.0154,0.1554,1.0000,-3.4718, 0.0000, 0.2058


