xflr5 v6.49

 Calculated polar for: Aerofoil1854

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3633, 0.01799, 0.00872,-0.1296,0.7761,0.0712,-1.7086, 0.0000, 0.6090
 -1.000, 0.4867, 0.01665, 0.00714,-0.1315,0.7443,0.1149,-1.1036, 0.0000, 0.5206
  0.000, 0.6006, 0.01612, 0.00664,-0.1315,0.7147,0.2022,-0.7521, 0.0000, 0.4679
  2.000, 0.8246, 0.01552, 0.00716,-0.1304,0.6609,1.0000,-1.0140, 0.0000, 0.4050
  3.000, 0.9211, 0.01646, 0.00791,-0.1268,0.6331,1.0000,-1.2106, 0.0000, 0.3833
  4.000, 1.0123, 0.01697, 0.00821,-0.1215,0.5886,1.0000,-1.4360, 0.0000, 0.3645
  5.000, 1.1014, 0.01762, 0.00877,-0.1161,0.5442,1.0000,-1.6870, 0.0000, 0.3486
  6.000, 1.1733, 0.01846, 0.00978,-0.1077,0.4877,1.0000,-1.9450, 0.0000, 0.3336
  7.000, 1.2289, 0.01964, 0.01078,-0.0964,0.3970,1.0000,-2.1967, 0.0000, 0.3189
  8.000, 1.2466, 0.02238, 0.01292,-0.0797,0.2769,1.0000,-2.4007, 0.0000, 0.3031
  9.000, 1.2611, 0.02632, 0.01652,-0.0653,0.2063,1.0000,-2.6239, 0.0000, 0.2895
 10.000, 1.2868, 0.03058, 0.02088,-0.0548,0.1686,1.0000,-2.9701, 0.0000, 0.2787
 11.000, 1.3145, 0.03557, 0.02604,-0.0466,0.1429,1.0000,-3.3565, 0.0000, 0.2700
 12.000, 1.3461, 0.04119, 0.03189,-0.0404,0.1246,1.0000,-3.7632, 0.0000, 0.2628
 13.000, 1.3778, 0.04750, 0.03843,-0.0357,0.1093,1.0000,-4.1974, 0.0000, 0.2569
 14.000, 1.3988, 0.05499, 0.04652,-0.0322,0.0962,1.0000,-4.6067, 0.0000, 0.2521
 15.000, 1.4056, 0.06460, 0.05667,-0.0305,0.0834,1.0000,-4.9553, 0.0000, 0.2487


