xflr5 v6.49

 Calculated polar for: Aerofoil1106

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4221, 0.01946, 0.01012,-0.1400,0.7573,0.0716,-1.6643, 0.0000, 0.5841
 -1.000, 0.5227, 0.01825, 0.00872,-0.1376,0.7304,0.1107,-1.1178, 0.0000, 0.5137
  0.000, 0.6261, 0.01768, 0.00819,-0.1358,0.7064,0.1893,-0.8451, 0.0000, 0.4659
  1.000, 0.7370, 0.01700, 0.00800,-0.1355,0.6845,0.4394,-0.9259, 0.0000, 0.4315
  3.000, 0.9399, 0.01776, 0.00906,-0.1311,0.6361,1.0000,-1.1815, 0.0000, 0.3846
  4.000, 1.0418, 0.01853, 0.00962,-0.1289,0.6108,1.0000,-1.3582, 0.0000, 0.3676
  5.000, 1.1326, 0.01914, 0.01016,-0.1244,0.5749,1.0000,-1.5475, 0.0000, 0.3524
  6.000, 1.2149, 0.01997, 0.01107,-0.1188,0.5379,1.0000,-1.7511, 0.0000, 0.3389
  7.000, 1.2815, 0.02108, 0.01238,-0.1106,0.4953,1.0000,-1.9544, 0.0000, 0.3260
  8.000, 1.3261, 0.02246, 0.01388,-0.0988,0.4418,1.0000,-2.1397, 0.0000, 0.3127
  9.000, 1.3540, 0.02489, 0.01625,-0.0859,0.3707,1.0000,-2.3194, 0.0000, 0.3001
 10.000, 1.3653, 0.02918, 0.02028,-0.0734,0.2975,1.0000,-2.5929, 0.0000, 0.2887
 11.000, 1.3810, 0.03467, 0.02580,-0.0643,0.2451,1.0000,-2.9882, 0.0000, 0.2797
 12.000, 1.4015, 0.04088, 0.03207,-0.0575,0.2085,1.0000,-3.4112, 0.0000, 0.2724
 13.000, 1.4317, 0.04719, 0.03870,-0.0529,0.1827,1.0000,-3.8815, 0.0000, 0.2664
 14.000, 1.4465, 0.05534, 0.04718,-0.0493,0.1566,1.0000,-4.3053, 0.0000, 0.2615
 15.000, 1.4515, 0.06546, 0.05771,-0.0477,0.1331,1.0000,-4.7112, 0.0000, 0.2581


