xflr5 v6.49

 Calculated polar for: NACA 4419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1934, 0.01891, 0.00919,-0.0921,0.6941,0.3219,-0.9685, 0.0000, 0.7356
 -1.000, 0.2993, 0.01823, 0.00871,-0.0907,0.6603,0.4200,-0.8956, 0.0000, 0.5544
  0.000, 0.4006, 0.01773, 0.00877,-0.0879,0.6282,0.6095,-0.9828, 0.0000, 0.4670
  1.000, 0.5020, 0.01781, 0.00923,-0.0839,0.5981,0.8105,-1.0758, 0.0000, 0.4123
  2.000, 0.6462, 0.01857, 0.00986,-0.0893,0.5697,0.9502,-1.2034, 0.0000, 0.3815
  3.000, 0.7903, 0.01943, 0.01044,-0.0969,0.5429,1.0000,-1.3408, 0.0000, 0.3645
  4.000, 0.8608, 0.02039, 0.01118,-0.0899,0.5197,1.0000,-1.4375, 0.0000, 0.3448
  5.000, 0.9411, 0.02152, 0.01216,-0.0846,0.4974,1.0000,-1.5523, 0.0000, 0.3288
  6.000, 1.0276, 0.02275, 0.01322,-0.0805,0.4755,1.0000,-1.6870, 0.0000, 0.3158
  7.000, 1.1064, 0.02415, 0.01463,-0.0754,0.4527,1.0000,-1.8319, 0.0000, 0.3041
  8.000, 1.1647, 0.02598, 0.01660,-0.0672,0.4293,1.0000,-1.9804, 0.0000, 0.2921
  9.000, 1.2192, 0.02822, 0.01902,-0.0593,0.4054,1.0000,-2.1504, 0.0000, 0.2813
 10.000, 1.2663, 0.03101, 0.02198,-0.0515,0.3804,1.0000,-2.3409, 0.0000, 0.2716
 11.000, 1.3022, 0.03474, 0.02589,-0.0438,0.3540,1.0000,-2.5382, 0.0000, 0.2626
 12.000, 1.3253, 0.03989, 0.03129,-0.0368,0.3263,1.0000,-2.7279, 0.0000, 0.2546
 13.000, 1.3374, 0.04672, 0.03830,-0.0310,0.2975,1.0000,-2.9189, 0.0000, 0.2478
 14.000, 1.3446, 0.05502, 0.04671,-0.0269,0.2684,1.0000,-3.0971, 0.0000, 0.2424
 15.000, 1.3347, 0.06628, 0.05822,-0.0247,0.2395,1.0000,-3.2484, 0.0000, 0.2384


