xflr5 v6.49

 Calculated polar for: Aerofoil1549

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3966, 0.02287, 0.01451,-0.1329,0.7688,0.0251,-1.8386, 0.0000, 0.5872
 -1.000, 0.5086, 0.01880, 0.00934,-0.1313,0.7410,0.0273,-1.5777, 0.0000, 0.5088
  0.000, 0.6197, 0.01699, 0.00706,-0.1306,0.7175,0.0515,-1.0493, 0.0000, 0.4600
  1.000, 0.7253, 0.01565, 0.00690,-0.1294,0.6917,0.5920,-0.8655, 0.0000, 0.4265
  3.000, 0.9554, 0.01694, 0.00791,-0.1314,0.6456,1.0000,-1.1233, 0.0000, 0.3834
  4.000, 1.0508, 0.01783, 0.00874,-0.1283,0.6199,1.0000,-1.3083, 0.0000, 0.3666
  5.000, 1.1388, 0.01844, 0.00939,-0.1233,0.5822,1.0000,-1.5177, 0.0000, 0.3515
  6.000, 1.2207, 0.01919, 0.01035,-0.1174,0.5424,1.0000,-1.7464, 0.0000, 0.3380
  7.000, 1.2835, 0.02022, 0.01185,-0.1082,0.4942,1.0000,-1.9750, 0.0000, 0.3248
  8.000, 1.3281, 0.02147, 0.01334,-0.0957,0.4258,1.0000,-2.3775, 0.0000, 0.3110
  9.000, 1.3400, 0.02414, 0.01582,-0.0791,0.3261,1.0000,-2.8298, 0.0000, 0.2965
 10.000, 1.3400, 0.02891, 0.02046,-0.0645,0.2443,1.0000,-3.3719, 0.0000, 0.2841
 11.000, 1.3490, 0.03472, 0.02644,-0.0543,0.1953,1.0000,-4.2021, 0.0000, 0.2745
 12.000, 1.3520, 0.04201, 0.03388,-0.0467,0.1514,1.0000,-5.0320, 0.0000, 0.2669
 13.000, 1.3517, 0.05087, 0.04307,-0.0419,0.1097,1.0000,-5.8542, 0.0000, 0.2614
 14.000, 1.3429, 0.06233, 0.05486,-0.0396,0.0591,1.0000,-6.5597, 0.0000, 0.2579


