xflr5 v6.49

 Calculated polar for: NACA 4123

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2117, 0.02081, 0.01077,-0.0506,0.5600,0.0587,-1.2155, 0.0000, 0.4958
 -1.000, 0.2834, 0.01980, 0.00940,-0.0431,0.5110,0.0644,-1.3855, 0.0000, 0.4008
  0.000, 0.3614, 0.01960, 0.00872,-0.0365,0.4551,0.0742,-1.5671, 0.0000, 0.3448
  1.000, 0.4258, 0.01826, 0.00823,-0.0284,0.4090,0.3886,-1.7374, 0.0000, 0.3069
  2.000, 0.4851, 0.01796, 0.00897,-0.0185,0.3621,0.6882,-1.9082, 0.0000, 0.2752
  3.000, 0.5487, 0.01904, 0.01027,-0.0090,0.3145,0.8381,-2.0851, 0.0000, 0.2507
  4.000, 0.6374, 0.02127, 0.01228,-0.0056,0.2606,0.9374,-2.2902, 0.0000, 0.2413
  5.000, 0.7409, 0.02417, 0.01473,-0.0086,0.2103,0.9821,-2.5095, 0.0000, 0.2424
  6.000, 0.8051, 0.02706, 0.01733,-0.0060,0.1849,1.0000,-2.6787, 0.0000, 0.2362
  7.000, 0.8187, 0.03014, 0.02021, 0.0053,0.1738,1.0000,-2.7819, 0.0000, 0.2197
  8.000, 0.8580, 0.03388, 0.02392, 0.0111,0.1658,1.0000,-2.9126, 0.0000, 0.2110
  9.000, 0.8973, 0.03860, 0.02853, 0.0150,0.1598,1.0000,-3.0381, 0.0000, 0.2049
 10.000, 0.9445, 0.04335, 0.03322, 0.0175,0.1554,1.0000,-3.1668, 0.0000, 0.2009
 11.000, 0.9940, 0.04837, 0.03838, 0.0190,0.1525,1.0000,-3.2942, 0.0000, 0.1983
 12.000, 1.0389, 0.05416, 0.04432, 0.0199,0.1496,1.0000,-3.4066, 0.0000, 0.1961
 13.000, 1.0771, 0.06084, 0.05122, 0.0202,0.1472,1.0000,-3.4999, 0.0000, 0.1943
 14.000, 1.1036, 0.06915, 0.05979, 0.0197,0.1452,1.0000,-3.5658, 0.0000, 0.1928
 15.000, 1.1088, 0.08043, 0.07144, 0.0179,0.1437,1.0000,-3.6015, 0.0000, 0.1919


