xflr5 v6.49

 Calculated polar for: Aerofoil1538

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3332, 0.02562, 0.01754,-0.1215,0.7663,0.0368,-1.6884, 0.0000, 0.6168
 -1.000, 0.4398, 0.02106, 0.01153,-0.1192,0.7388,0.0400,-1.4832, 0.0000, 0.5215
  0.000, 0.5489, 0.01869, 0.00875,-0.1179,0.7158,0.0497,-1.0810, 0.0000, 0.4639
  1.000, 0.6591, 0.01753, 0.00741,-0.1169,0.6908,0.0853,-0.8423, 0.0000, 0.4254
  3.000, 0.9234, 0.01709, 0.00833,-0.1260,0.6452,1.0000,-1.1232, 0.0000, 0.3821
  4.000, 1.0174, 0.01792, 0.00900,-0.1221,0.6195,1.0000,-1.3085, 0.0000, 0.3645
  5.000, 1.1021, 0.01848, 0.00946,-0.1160,0.5814,1.0000,-1.5128, 0.0000, 0.3485
  6.000, 1.1782, 0.01923, 0.01027,-0.1085,0.5427,1.0000,-1.7305, 0.0000, 0.3341
  7.000, 1.2357, 0.02023, 0.01155,-0.0979,0.4970,1.0000,-1.9462, 0.0000, 0.3198
  8.000, 1.2754, 0.02137, 0.01276,-0.0840,0.4354,1.0000,-2.2087, 0.0000, 0.3051
  9.000, 1.2912, 0.02368, 0.01492,-0.0677,0.3458,1.0000,-2.5869, 0.0000, 0.2902
 10.000, 1.2902, 0.02813, 0.01898,-0.0525,0.2618,1.0000,-2.9183, 0.0000, 0.2768
 11.000, 1.2991, 0.03361, 0.02443,-0.0418,0.2097,1.0000,-3.2815, 0.0000, 0.2667
 12.000, 1.3170, 0.03946, 0.03038,-0.0340,0.1765,1.0000,-3.7087, 0.0000, 0.2586
 13.000, 1.3374, 0.04574, 0.03694,-0.0280,0.1496,1.0000,-4.1546, 0.0000, 0.2519
 14.000, 1.3424, 0.05395, 0.04552,-0.0237,0.1212,1.0000,-4.5429, 0.0000, 0.2467
 15.000, 1.3414, 0.06378, 0.05573,-0.0212,0.0975,1.0000,-4.8944, 0.0000, 0.2428


