xflr5 v6.49

 Calculated polar for: Aerofoil1225

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2873, 0.01667, 0.00725,-0.1085,0.7363,0.1310,-0.9962, 0.0000, 0.6304
 -1.000, 0.3929, 0.01596, 0.00636,-0.1074,0.7105,0.1413,-0.7812, 0.0000, 0.5237
  0.000, 0.5001, 0.01551, 0.00575,-0.1065,0.6868,0.1547,-0.7664, 0.0000, 0.4619
  1.000, 0.5951, 0.01526, 0.00562,-0.1033,0.6622,0.1707,-0.8310, 0.0000, 0.4212
  2.000, 0.6924, 0.01529, 0.00587,-0.1006,0.6407,0.1967,-0.9056, 0.0000, 0.3918
  3.000, 0.7928, 0.01541, 0.00618,-0.0985,0.6187,0.2418,-1.0546, 0.0000, 0.3696
  4.000, 0.9431, 0.01448, 0.00713,-0.1072,0.5894,1.0000,-1.2895, 0.0000, 0.3579
  5.000, 1.0192, 0.01501, 0.00764,-0.0997,0.5499,1.0000,-1.4842, 0.0000, 0.3408
  6.000, 1.0902, 0.01571, 0.00851,-0.0915,0.5112,1.0000,-1.9629, 0.0000, 0.3257
  7.000, 1.1450, 0.01659, 0.00960,-0.0803,0.4604,1.0000,-2.9449, 0.0000, 0.3106
  8.000, 1.1711, 0.01799, 0.01098,-0.0642,0.3777,1.0000,-3.8482, 0.0000, 0.2939
  9.000, 1.1687, 0.02122, 0.01383,-0.0460,0.2719,1.0000,-4.6027, 0.0000, 0.2770
 10.000, 1.1562, 0.02646, 0.01866,-0.0307,0.1814,1.0000,-5.2838, 0.0000, 0.2627
 11.000, 1.1556, 0.03276, 0.02476,-0.0208,0.1102,1.0000,-6.0102, 0.0000, 0.2523
 12.000, 1.1217, 0.04344, 0.03475,-0.0120,0.0165,1.0000,-6.3467, 0.0000, 0.2433
 13.000, 1.1117, 0.05395, 0.04577,-0.0077,0.0093,1.0000,-6.8050, 0.0000, 0.2376
 14.000, 1.0963, 0.06664, 0.05904,-0.0066,0.0067,1.0000,-7.2263, 0.0000, 0.2348
 15.000, 1.0743, 0.08202, 0.07498,-0.0085,0.0055,1.0000,-7.5344, 0.0000, 0.2348


