xflr5 v6.49

 Calculated polar for: Aerofoil1129

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3999, 0.01398, 0.00530,-0.1368,0.6618,0.0524,-1.8099, 0.0000, 0.5941
 -1.000, 0.5066, 0.01339, 0.00456,-0.1353,0.6407,0.0835,-1.1786, 0.0000, 0.5173
  0.000, 0.6135, 0.01313, 0.00432,-0.1340,0.6210,0.1439,-0.8216, 0.0000, 0.4672
  1.000, 0.7143, 0.01297, 0.00449,-0.1316,0.6033,0.2635,-0.8942, 0.0000, 0.4317
  3.000, 0.9610, 0.01285, 0.00554,-0.1363,0.5664,1.0000,-1.1990, 0.0000, 0.3870
  4.000, 1.0368, 0.01325, 0.00577,-0.1281,0.5342,1.0000,-1.3808, 0.0000, 0.3675
  5.000, 1.1119, 0.01377, 0.00620,-0.1200,0.5039,1.0000,-1.5873, 0.0000, 0.3506
  6.000, 1.1812, 0.01436, 0.00683,-0.1110,0.4678,1.0000,-1.8111, 0.0000, 0.3353
  7.000, 1.2410, 0.01518, 0.00769,-0.1004,0.4114,1.0000,-2.0401, 0.0000, 0.3209
  8.000, 1.2710, 0.01699, 0.00912,-0.0849,0.3159,1.0000,-2.2455, 0.0000, 0.3055
  9.000, 1.2855, 0.01998, 0.01176,-0.0687,0.2324,1.0000,-2.4283, 0.0000, 0.2907
 10.000, 1.3029, 0.02349, 0.01522,-0.0552,0.1833,1.0000,-2.7063, 0.0000, 0.2780
 12.000, 1.3338, 0.03380, 0.02585,-0.0366,0.1333,1.0000,-3.4438, 0.0000, 0.2597
 13.000, 1.3536, 0.04008, 0.03244,-0.0311,0.1173,1.0000,-3.8461, 0.0000, 0.2534
 14.000, 1.3677, 0.04727, 0.03988,-0.0268,0.1012,1.0000,-4.2358, 0.0000, 0.2480
 15.000, 1.3755, 0.05552, 0.04841,-0.0237,0.0865,1.0000,-4.6220, 0.0000, 0.2436


