xflr5 v6.49

 Calculated polar for: Aerofoil1639

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4447, 0.01370, 0.00516,-0.1456,0.6906,0.0563,-1.6956, 0.0000, 0.5799
 -1.000, 0.5485, 0.01306, 0.00454,-0.1436,0.6700,0.0910,-1.0965, 0.0000, 0.5125
  0.000, 0.6559, 0.01285, 0.00434,-0.1424,0.6525,0.1572,-0.8799, 0.0000, 0.4664
  1.000, 0.7575, 0.01266, 0.00464,-0.1403,0.6378,0.2958,-0.9433, 0.0000, 0.4332
  3.000, 0.9673, 0.01213, 0.00513,-0.1365,0.5859,1.0000,-1.3618, 0.0000, 0.3866
  4.000, 1.0569, 0.01265, 0.00551,-0.1314,0.5466,1.0000,-1.7039, 0.0000, 0.3686
  5.000, 1.1285, 0.01343, 0.00607,-0.1229,0.4672,1.0000,-2.0484, 0.0000, 0.3518
  6.000, 1.0748, 0.01845, 0.00924,-0.0936,0.1385,1.0000,-2.1495, 0.0000, 0.3287
  7.000, 1.1006, 0.02177, 0.01238,-0.0808,0.0910,1.0000,-2.4293, 0.0000, 0.3137
  8.000, 1.1300, 0.02561, 0.01630,-0.0706,0.0754,1.0000,-2.7236, 0.0000, 0.3013
  9.000, 1.1612, 0.03017, 0.02099,-0.0625,0.0652,1.0000,-3.0362, 0.0000, 0.2911
 10.000, 1.1931, 0.03542, 0.02644,-0.0559,0.0585,1.0000,-3.3740, 0.0000, 0.2826
 11.000, 1.2288, 0.04098, 0.03213,-0.0508,0.0529,1.0000,-3.7341, 0.0000, 0.2753
 12.000, 1.2719, 0.04644, 0.03783,-0.0468,0.0481,1.0000,-4.1171, 0.0000, 0.2690
 13.000, 1.3174, 0.05210, 0.04372,-0.0436,0.0442,1.0000,-4.5595, 0.0000, 0.2634
 14.000, 1.3636, 0.05829, 0.05016,-0.0411,0.0407,1.0000,-5.0144, 0.0000, 0.2585
 15.000, 1.4025, 0.06562, 0.05805,-0.0393,0.0377,1.0000,-5.4298, 0.0000, 0.2543


