xflr5 v6.49

 Calculated polar for: NACA 0015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2211, 0.01265, 0.00532,-0.0040,0.8634,0.5683,-0.8230, 0.0000, 0.2247
 -1.000,-0.1083, 0.01208, 0.00492,-0.0026,0.8024,0.6510,-0.6503, 0.0000, 0.2193
  0.000, 0.0000, 0.01188, 0.00482,-0.0000,0.7297,0.7297,-0.5178, 0.0000, 0.4661
  1.000, 0.1083, 0.01208, 0.00492, 0.0026,0.6510,0.8024,-0.6503, 0.0000, 0.2193
  2.000, 0.2211, 0.01265, 0.00532, 0.0040,0.5683,0.8634,-0.8230, 0.0000, 0.2247
  3.000, 0.3403, 0.01345, 0.00585, 0.0036,0.4829,0.9116,-1.0509, 0.0000, 0.2320
  4.000, 0.4661, 0.01447, 0.00655, 0.0010,0.3948,0.9488,-1.3488, 0.0000, 0.2400
  5.000, 0.6041, 0.01565, 0.00742,-0.0050,0.3032,0.9760,-1.7322, 0.0000, 0.2500
  6.000, 0.7428, 0.01714, 0.00859,-0.0121,0.2179,0.9981,-2.1877, 0.0000, 0.2572
  7.000, 0.8167, 0.01863, 0.00989,-0.0062,0.1631,1.0000,-2.5700, 0.0000, 0.2476
  8.000, 0.8785, 0.02043, 0.01163, 0.0020,0.1259,1.0000,-2.9463, 0.0000, 0.2366
  9.000, 0.9351, 0.02264, 0.01379, 0.0108,0.0999,1.0000,-3.3743, 0.0000, 0.2262
 10.000, 0.9887, 0.02527, 0.01656, 0.0193,0.0823,1.0000,-3.8054, 0.0000, 0.2169
 11.000, 1.0291, 0.02854, 0.01996, 0.0284,0.0696,1.0000,-4.2081, 0.0000, 0.2073
 12.000, 1.0644, 0.03302, 0.02468, 0.0353,0.0610,1.0000,-4.5918, 0.0000, 0.2001
 13.000, 1.0929, 0.03918, 0.03127, 0.0397,0.0545,1.0000,-4.9658, 0.0000, 0.1952
 14.000, 1.1060, 0.04761, 0.04001, 0.0407,0.0487,1.0000,-5.3194, 0.0000, 0.1927
 15.000, 1.1032, 0.05934, 0.05224, 0.0390,0.0451,1.0000,-5.5579, 0.0000, 0.1920


