xflr5 v6.49

 Calculated polar for: Aerofoil1544

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4342, 0.01385, 0.00530,-0.1514,0.7114,0.1147,-1.0856, 0.0000, 0.6006
 -1.000, 0.5428, 0.01349, 0.00475,-0.1503,0.6860,0.1271,-0.8178, 0.0000, 0.5270
  0.000, 0.6484, 0.01321, 0.00446,-0.1486,0.6604,0.1417,-0.8323, 0.0000, 0.4779
  1.000, 0.7547, 0.01317, 0.00451,-0.1471,0.6396,0.1621,-0.9057, 0.0000, 0.4425
  2.000, 0.8612, 0.01332, 0.00469,-0.1456,0.6166,0.1900,-1.0123, 0.0000, 0.4155
  3.000, 0.9626, 0.01346, 0.00520,-0.1432,0.5939,0.2363,-1.1848, 0.0000, 0.3941
  4.000, 1.0581, 0.01354, 0.00560,-0.1396,0.5535,0.3517,-1.3821, 0.0000, 0.3760
  6.000, 1.2384, 0.01401, 0.00704,-0.1301,0.4718,1.0000,-1.8524, 0.0000, 0.3466
  7.000, 1.3065, 0.01527, 0.00815,-0.1215,0.3932,1.0000,-2.1893, 0.0000, 0.3332
  8.000, 1.3316, 0.01776, 0.01016,-0.1060,0.2834,1.0000,-2.6304, 0.0000, 0.3184
  9.000, 1.3533, 0.02114, 0.01326,-0.0921,0.2089,1.0000,-3.0774, 0.0000, 0.3055
 10.000, 1.3777, 0.02515, 0.01721,-0.0809,0.1610,1.0000,-3.5493, 0.0000, 0.2946
 11.000, 1.4006, 0.03011, 0.02221,-0.0719,0.1259,1.0000,-4.0446, 0.0000, 0.2856
 12.000, 1.4238, 0.03602, 0.02824,-0.0652,0.0965,1.0000,-4.5682, 0.0000, 0.2783
 13.000, 1.4408, 0.04341, 0.03572,-0.0602,0.0652,1.0000,-5.0635, 0.0000, 0.2724
 14.000, 1.4392, 0.05394, 0.04621,-0.0568,0.0288,1.0000,-5.4440, 0.0000, 0.2681


