xflr5 v6.49

 Calculated polar for: NACA 5515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3820, 0.01316, 0.00515,-0.1453,0.7698,0.2507,-0.8243, 0.0000, 0.6336
 -1.000, 0.4953, 0.01280, 0.00489,-0.1454,0.7439,0.3299,-0.8217, 0.0000, 0.5440
  0.000, 0.6060, 0.01260, 0.00485,-0.1450,0.7160,0.4238,-0.9037, 0.0000, 0.4877
  1.000, 0.7135, 0.01250, 0.00502,-0.1440,0.6863,0.5423,-0.9916, 0.0000, 0.4486
  2.000, 0.8121, 0.01224, 0.00538,-0.1407,0.6551,0.7641,-1.0836, 0.0000, 0.4187
  3.000, 0.9197, 0.01245, 0.00568,-0.1393,0.6217,1.0000,-1.1944, 0.0000, 0.3956
  4.000, 1.0194, 0.01317, 0.00623,-0.1370,0.5857,1.0000,-1.3165, 0.0000, 0.3772
  5.000, 1.1143, 0.01406, 0.00693,-0.1338,0.5473,1.0000,-1.4675, 0.0000, 0.3615
  6.000, 1.2009, 0.01513, 0.00794,-0.1292,0.5061,1.0000,-1.6831, 0.0000, 0.3477
  7.000, 1.2714, 0.01654, 0.00922,-0.1218,0.4583,1.0000,-1.9504, 0.0000, 0.3344
  8.000, 1.3316, 0.01848, 0.01107,-0.1133,0.4030,1.0000,-2.2492, 0.0000, 0.3222
  9.000, 1.3797, 0.02129, 0.01372,-0.1039,0.3428,1.0000,-2.5684, 0.0000, 0.3108
 10.000, 1.4190, 0.02508, 0.01740,-0.0948,0.2789,1.0000,-2.9029, 0.0000, 0.3006
 11.000, 1.4432, 0.03045, 0.02260,-0.0855,0.2148,1.0000,-3.2201, 0.0000, 0.2912
 13.000, 1.4697, 0.04554, 0.03757,-0.0710,0.1191,1.0000,-3.8472, 0.0000, 0.2763
 14.000, 1.4775, 0.05499, 0.04716,-0.0663,0.0922,1.0000,-4.1656, 0.0000, 0.2708
 15.000, 1.4812, 0.06575, 0.05814,-0.0632,0.0745,1.0000,-4.4759, 0.0000, 0.2664


