xflr5 v6.49

 Calculated polar for: Aerofoil1091

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3842, 0.01839, 0.00873,-0.1312,0.7126,0.0733,-1.6504, 0.0000, 0.5937
 -1.000, 0.4945, 0.01728, 0.00740,-0.1303,0.6908,0.1162,-1.0935, 0.0000, 0.5139
  0.000, 0.5965, 0.01683, 0.00716,-0.1278,0.6690,0.1993,-0.7667, 0.0000, 0.4634
  1.000, 0.7022, 0.01610, 0.00742,-0.1262,0.6519,0.5722,-0.8360, 0.0000, 0.4278
  3.000, 0.9208, 0.01749, 0.00889,-0.1238,0.6158,1.0000,-1.2909, 0.0000, 0.3802
  4.000, 1.0129, 0.01788, 0.00920,-0.1186,0.5806,1.0000,-1.5796, 0.0000, 0.3616
  5.000, 1.0903, 0.01802, 0.00943,-0.1104,0.5276,1.0000,-1.8753, 0.0000, 0.3445
  6.000, 1.1659, 0.01849, 0.00997,-0.1021,0.4634,1.0000,-2.2044, 0.0000, 0.3295
  7.000, 1.1929, 0.02060, 0.01115,-0.0858,0.2751,1.0000,-2.4636, 0.0000, 0.3125
  8.000, 1.1868, 0.02501, 0.01486,-0.0670,0.1649,1.0000,-2.6580, 0.0000, 0.2957
  9.000, 1.1954, 0.02965, 0.01942,-0.0536,0.1305,1.0000,-2.9010, 0.0000, 0.2826
 10.000, 1.2153, 0.03492, 0.02476,-0.0446,0.1102,1.0000,-3.1918, 0.0000, 0.2730
 11.000, 1.2505, 0.04022, 0.03033,-0.0387,0.0959,1.0000,-3.5311, 0.0000, 0.2656
 12.000, 1.2940, 0.04583, 0.03623,-0.0342,0.0845,1.0000,-3.9221, 0.0000, 0.2593
 13.000, 1.3340, 0.05225, 0.04287,-0.0307,0.0750,1.0000,-4.3235, 0.0000, 0.2541
 14.000, 1.3637, 0.06001, 0.05125,-0.0280,0.0675,1.0000,-4.6725, 0.0000, 0.2498
 15.000, 1.3795, 0.06971, 0.06141,-0.0269,0.0615,1.0000,-5.0013, 0.0000, 0.2468


