xflr5 v6.49

 Calculated polar for: NACA 5513

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3587, 0.01522, 0.00682,-0.1436,0.8116,0.2493,-0.8689, 0.0000, 0.6535
 -1.000, 0.4755, 0.01459, 0.00638,-0.1444,0.7889,0.3540,-0.7399, 0.0000, 0.5543
  0.000, 0.5896, 0.01409, 0.00620,-0.1445,0.7636,0.4871,-0.8197, 0.0000, 0.4939
  1.000, 0.6955, 0.01350, 0.00624,-0.1425,0.7354,0.7183,-0.9029, 0.0000, 0.4524
  2.000, 0.8055, 0.01335, 0.00626,-0.1413,0.7041,1.0000,-0.9982, 0.0000, 0.4216
  3.000, 0.9129, 0.01387, 0.00657,-0.1402,0.6697,1.0000,-1.1059, 0.0000, 0.3986
  4.000, 1.0181, 0.01449, 0.00709,-0.1387,0.6321,1.0000,-1.2379, 0.0000, 0.3801
  5.000, 1.1184, 0.01530, 0.00780,-0.1364,0.5909,1.0000,-1.4665, 0.0000, 0.3645
  6.000, 1.2095, 0.01634, 0.00883,-0.1324,0.5407,1.0000,-1.7998, 0.0000, 0.3507
  7.000, 1.2854, 0.01775, 0.01011,-0.1258,0.4751,1.0000,-2.1787, 0.0000, 0.3376
  8.000, 1.3373, 0.01986, 0.01205,-0.1153,0.3958,1.0000,-2.5710, 0.0000, 0.3246
  9.000, 1.3742, 0.02316, 0.01509,-0.1040,0.3051,1.0000,-2.9428, 0.0000, 0.3125
 10.000, 1.3936, 0.02827, 0.01982,-0.0925,0.2099,1.0000,-3.3312, 0.0000, 0.3015
 11.000, 1.4046, 0.03504, 0.02634,-0.0826,0.1328,1.0000,-3.6980, 0.0000, 0.2922
 12.000, 1.4165, 0.04272, 0.03400,-0.0749,0.0908,1.0000,-4.0695, 0.0000, 0.2845
 13.000, 1.4254, 0.05165, 0.04312,-0.0692,0.0673,1.0000,-4.4284, 0.0000, 0.2782
 14.000, 1.4286, 0.06210, 0.05393,-0.0652,0.0548,1.0000,-4.7574, 0.0000, 0.2732
 15.000, 1.4232, 0.07451, 0.06664,-0.0630,0.0467,1.0000,-5.0606, 0.0000, 0.2698


