xflr5 v6.49

 Calculated polar for: NACA 4317

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2032, 0.01552, 0.00612,-0.0814,0.6375,0.1937,-1.0411, 0.0000, 0.6565
 -1.000, 0.3023, 0.01493, 0.00554,-0.0789,0.5827,0.2948,-0.9358, 0.0000, 0.5111
  0.000, 0.3881, 0.01387, 0.00577,-0.0730,0.5310,0.7160,-1.0248, 0.0000, 0.4354
  1.000, 0.5006, 0.01441, 0.00628,-0.0713,0.4902,0.9045,-1.1325, 0.0000, 0.3876
  2.000, 0.6646, 0.01537, 0.00683,-0.0819,0.4545,0.9888,-1.2829, 0.0000, 0.3670
  3.000, 0.7701, 0.01613, 0.00726,-0.0817,0.4318,1.0000,-1.3991, 0.0000, 0.3486
  4.000, 0.8526, 0.01698, 0.00796,-0.0767,0.4138,1.0000,-1.5058, 0.0000, 0.3310
  5.000, 0.9411, 0.01809, 0.00883,-0.0728,0.3983,1.0000,-1.6261, 0.0000, 0.3171
  6.000, 1.0315, 0.01926, 0.01006,-0.0694,0.3841,1.0000,-1.7549, 0.0000, 0.3057
  7.000, 1.1224, 0.02060, 0.01139,-0.0665,0.3706,1.0000,-1.8978, 0.0000, 0.2962
  8.000, 1.2103, 0.02219, 0.01313,-0.0633,0.3574,1.0000,-2.0546, 0.0000, 0.2879
  9.000, 1.2890, 0.02376, 0.01487,-0.0587,0.3428,1.0000,-2.2304, 0.0000, 0.2796
 10.000, 1.3601, 0.02570, 0.01701,-0.0533,0.3289,1.0000,-2.4567, 0.0000, 0.2716
 11.000, 1.4151, 0.02784, 0.01947,-0.0461,0.3127,1.0000,-2.7191, 0.0000, 0.2632
 12.000, 1.4602, 0.03081, 0.02278,-0.0390,0.2952,1.0000,-3.0039, 0.0000, 0.2554
 13.000, 1.4935, 0.03462, 0.02684,-0.0322,0.2750,1.0000,-3.2922, 0.0000, 0.2482
 14.000, 1.5077, 0.04058, 0.03307,-0.0262,0.2518,1.0000,-3.5553, 0.0000, 0.2418
 15.000, 1.5000, 0.05000, 0.04286,-0.0223,0.2267,1.0000,-3.7676, 0.0000, 0.2368


