xflr5 v6.49

 Calculated polar for: NACA 6410

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4573, 0.01264, 0.00445,-0.1511,0.7542,0.0760,-1.3142, 0.0000, 0.5823
 -1.000, 0.5679, 0.01211, 0.00375,-0.1507,0.7109,0.1314,-0.8368, 0.0000, 0.5156
  0.000, 0.6761, 0.01191, 0.00360,-0.1501,0.6660,0.2358,-0.9171, 0.0000, 0.4709
  1.000, 0.7766, 0.01066, 0.00371,-0.1477,0.6232,1.0000,-0.9989, 0.0000, 0.4379
  2.000, 0.8831, 0.01134, 0.00398,-0.1468,0.5867,1.0000,-1.0887, 0.0000, 0.4127
  3.000, 0.9884, 0.01212, 0.00453,-0.1458,0.5552,1.0000,-1.1838, 0.0000, 0.3929
  4.000, 1.0926, 0.01300, 0.00527,-0.1447,0.5288,1.0000,-1.2862, 0.0000, 0.3766
  5.000, 1.1953, 0.01400, 0.00630,-0.1435,0.5056,1.0000,-1.3989, 0.0000, 0.3629
  6.000, 1.2959, 0.01503, 0.00749,-0.1420,0.4831,1.0000,-1.8371, 0.0000, 0.3511
  7.000, 1.3904, 0.01618, 0.00891,-0.1393,0.4536,1.0000,-2.4426, 0.0000, 0.3404
  8.000, 1.4585, 0.01765, 0.01033,-0.1319,0.3705,1.0000,-3.0900, 0.0000, 0.3290
  9.000, 1.4803, 0.02150, 0.01360,-0.1178,0.2260,1.0000,-3.6389, 0.0000, 0.3167
 10.000, 1.4625, 0.02947, 0.02072,-0.1024,0.0765,1.0000,-4.0283, 0.0000, 0.3055
 11.000, 1.4683, 0.03731, 0.02863,-0.0933,0.0398,1.0000,-4.5187, 0.0000, 0.2972
 12.000, 1.4710, 0.04675, 0.03850,-0.0868,0.0292,1.0000,-4.9901, 0.0000, 0.2908
 13.000, 1.4659, 0.05838, 0.05060,-0.0828,0.0233,1.0000,-5.4019, 0.0000, 0.2863
 14.000, 1.4509, 0.07231, 0.06489,-0.0808,0.0187,1.0000,-5.7559, 0.0000, 0.2835
 15.000, 1.4475, 0.08544, 0.07858,-0.0800,0.0166,1.0000,-6.2089, 0.0000, 0.2810


