xflr5 v6.49

 Calculated polar for: NACA 4815

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1046, 0.02616, 0.01766,-0.1224,0.9336,0.4221,-0.8796, 0.0000, 1.4346
 -1.000, 0.2410, 0.02571, 0.01745,-0.1273,0.9085,0.5072,-0.6311, 0.0000, 0.7804
  0.000, 0.3703, 0.02479, 0.01683,-0.1299,0.8783,0.5845,-0.6303, 0.0000, 0.5992
  1.000, 0.4624, 0.02405, 0.01640,-0.1250,0.8207,0.6504,-0.7200, 0.0000, 0.5168
  2.000, 0.5885, 0.02251, 0.01508,-0.1247,0.7773,0.7091,-0.8543, 0.0000, 0.4569
  3.000, 0.7417, 0.02049, 0.01299,-0.1292,0.7192,0.7599,-1.0515, 0.0000, 0.4183
  4.000, 0.8941, 0.01973, 0.01194,-0.1349,0.6314,0.8041,-1.3235, 0.0000, 0.3940
  5.000, 1.0041, 0.02055, 0.01242,-0.1337,0.5373,0.8430,-1.6205, 0.0000, 0.3751
  6.000, 1.0812, 0.02177, 0.01341,-0.1265,0.4476,0.8805,-1.9214, 0.0000, 0.3578
  7.000, 1.1473, 0.02335, 0.01484,-0.1180,0.3617,0.9233,-2.2484, 0.0000, 0.3424
  8.000, 1.2092, 0.02568, 0.01697,-0.1101,0.2785,1.0000,-2.6051, 0.0000, 0.3292
  9.000, 1.2748, 0.02934, 0.02039,-0.1043,0.2028,1.0000,-2.9950, 0.0000, 0.3185
 10.000, 1.3283, 0.03376, 0.02475,-0.0972,0.1494,1.0000,-3.4008, 0.0000, 0.3083
 11.000, 1.3680, 0.03918, 0.03020,-0.0891,0.1159,1.0000,-3.7774, 0.0000, 0.2987
 12.000, 1.3977, 0.04562, 0.03688,-0.0811,0.0947,1.0000,-4.1495, 0.0000, 0.2899
 13.000, 1.4153, 0.05358, 0.04513,-0.0741,0.0803,1.0000,-4.4996, 0.0000, 0.2824
 14.000, 1.4304, 0.06282, 0.05490,-0.0693,0.0699,1.0000,-4.8288, 0.0000, 0.2765
 15.000, 1.4317, 0.07437, 0.06679,-0.0666,0.0625,1.0000,-5.1002, 0.0000, 0.2726


