xflr5 v6.49

 Calculated polar for: NACA 1023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1133, 0.01411, 0.00588,-0.0100,0.6195,0.4857,-0.9616, 0.0000, 0.1343
 -1.000,-0.0148, 0.01403, 0.00574,-0.0070,0.5740,0.5274,-0.8388, 0.0000,-0.3179
  0.000, 0.0828, 0.01404, 0.00576,-0.0038,0.5315,0.5722,-0.8840, 0.0000, 0.2921
  1.000, 0.1809, 0.01415, 0.00593,-0.0007,0.4908,0.6199,-1.0064, 0.0000, 0.2429
  2.000, 0.2775, 0.01439, 0.00626, 0.0026,0.4512,0.6692,-1.1428, 0.0000, 0.2269
  3.000, 0.3716, 0.01483, 0.00671, 0.0062,0.4137,0.7217,-1.2919, 0.0000, 0.2177
  4.000, 0.4652, 0.01540, 0.00743, 0.0100,0.3785,0.7750,-1.4587, 0.0000, 0.2117
  5.000, 0.5550, 0.01618, 0.00831, 0.0143,0.3445,0.8276,-1.6403, 0.0000, 0.2062
  6.000, 0.6386, 0.01724, 0.00943, 0.0195,0.3123,0.8788,-1.8340, 0.0000, 0.2001
  7.000, 0.7250, 0.01874, 0.01091, 0.0233,0.2816,0.9232,-2.0515, 0.0000, 0.1971
  8.000, 0.8203, 0.02069, 0.01280, 0.0240,0.2523,0.9616,-2.2999, 0.0000, 0.1988
  9.000, 0.9307, 0.02305, 0.01517, 0.0202,0.2240,0.9875,-2.5904, 0.0000, 0.2052
 10.000, 1.0041, 0.02569, 0.01782, 0.0215,0.2005,1.0000,-2.8474, 0.0000, 0.2038
 11.000, 1.0123, 0.02859, 0.02069, 0.0337,0.1840,1.0000,-3.0131, 0.0000, 0.1895
 12.000, 1.0374, 0.03286, 0.02500, 0.0404,0.1677,1.0000,-3.2114, 0.0000, 0.1815
 13.000, 1.0631, 0.03860, 0.03078, 0.0442,0.1527,1.0000,-3.4090, 0.0000, 0.1764
 14.000, 1.0851, 0.04576, 0.03808, 0.0459,0.1393,1.0000,-3.6060, 0.0000, 0.1732
 15.000, 1.1030, 0.05423, 0.04677, 0.0460,0.1278,1.0000,-3.7877, 0.0000, 0.1712


