xflr5 v6.49

 Calculated polar for: Aerofoil5010

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4889, 0.01387, 0.00547,-0.1542,0.7010,0.0557,-1.6784, 0.0000, 0.5677
 -1.000, 0.5927, 0.01328, 0.00476,-0.1524,0.6797,0.0898,-1.0770, 0.0000, 0.5075
  0.000, 0.6951, 0.01303, 0.00452,-0.1504,0.6588,0.1539,-0.9237, 0.0000, 0.4652
  1.000, 0.7933, 0.01290, 0.00471,-0.1478,0.6388,0.2867,-0.9895, 0.0000, 0.4337
  3.000, 1.0086, 0.01272, 0.00559,-0.1462,0.6029,1.0000,-1.1607, 0.0000, 0.3899
  4.000, 1.1055, 0.01341, 0.00612,-0.1433,0.5839,1.0000,-1.3474, 0.0000, 0.3732
  5.000, 1.1820, 0.01395, 0.00661,-0.1360,0.5502,1.0000,-1.5435, 0.0000, 0.3573
  6.000, 1.2503, 0.01464, 0.00735,-0.1274,0.5183,1.0000,-1.7531, 0.0000, 0.3427
  7.000, 1.3107, 0.01553, 0.00831,-0.1175,0.4826,1.0000,-1.9740, 0.0000, 0.3290
  8.000, 1.3565, 0.01684, 0.00959,-0.1056,0.4306,1.0000,-2.1960, 0.0000, 0.3157
  9.000, 1.3689, 0.01953, 0.01199,-0.0896,0.3387,1.0000,-2.3727, 0.0000, 0.3017
 10.000, 1.3546, 0.02468, 0.01674,-0.0731,0.2451,1.0000,-2.5307, 0.0000, 0.2886
 11.000, 1.3568, 0.03066, 0.02262,-0.0622,0.1901,1.0000,-2.8271, 0.0000, 0.2787
 12.000, 1.3653, 0.03743, 0.02942,-0.0545,0.1556,1.0000,-3.1700, 0.0000, 0.2708
 13.000, 1.3838, 0.04432, 0.03650,-0.0491,0.1335,1.0000,-3.5540, 0.0000, 0.2645
 14.000, 1.4030, 0.05187, 0.04427,-0.0454,0.1139,1.0000,-3.9510, 0.0000, 0.2593
 15.000, 1.4196, 0.06043, 0.05306,-0.0430,0.0951,1.0000,-4.3582, 0.0000, 0.2551


