xflr5 v6.49

 Calculated polar for: Aerofoil1655

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4568, 0.01424, 0.00552,-0.1443,0.6250,0.0607,-1.5412, 0.0000, 0.5675
 -1.000, 0.5616, 0.01367, 0.00477,-0.1431,0.6091,0.1013,-0.9346, 0.0000, 0.5046
  0.000, 0.6647, 0.01338, 0.00450,-0.1416,0.5923,0.1741,-0.9759, 0.0000, 0.4615
  1.000, 0.7676, 0.01326, 0.00462,-0.1404,0.5769,0.3333,-1.0608, 0.0000, 0.4300
  3.000, 0.9850, 0.01308, 0.00536,-0.1398,0.5433,1.0000,-1.2892, 0.0000, 0.3867
  4.000, 1.0526, 0.01324, 0.00516,-0.1306,0.4604,1.0000,-1.4167, 0.0000, 0.3675
  5.000, 1.0153, 0.01786, 0.00771,-0.1039,0.1408,1.0000,-1.4581, 0.0000, 0.3445
  6.000, 1.0306, 0.02136, 0.01084,-0.0888,0.0096,1.0000,-1.5325, 0.0000, 0.3271
  7.000, 1.0710, 0.02424, 0.01407,-0.0793,0.0088,1.0000,-1.6413, 0.0000, 0.3136
  8.000, 1.0978, 0.02863, 0.01888,-0.0704,0.0087,1.0000,-1.7383, 0.0000, 0.3022
  9.000, 1.1165, 0.03466, 0.02537,-0.0632,0.0084,1.0000,-2.0756, 0.0000, 0.2931
 10.000, 1.1177, 0.04325, 0.03443,-0.0574,0.0085,1.0000,-2.3740, 0.0000, 0.2862
 11.000, 1.0996, 0.05512, 0.04665,-0.0537,0.0088,1.0000,-2.5791, 0.0000, 0.2821
 12.000, 1.1193, 0.06426, 0.05609,-0.0519,0.0095,1.0000,-2.9658, 0.0000, 0.2779
 13.000, 1.1489, 0.07246, 0.06445,-0.0496,0.0110,1.0000,-3.3297, 0.0000, 0.2730


