xflr5 v6.49

 Calculated polar for: Aerofoil1681

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3963, 0.01325, 0.00488,-0.1362,0.7135,0.0598,-1.6428, 0.0000, 0.5960
 -1.000, 0.5047, 0.01262, 0.00411,-0.1352,0.6907,0.0980,-1.0289, 0.0000, 0.5186
  0.000, 0.6118, 0.01229, 0.00396,-0.1343,0.6712,0.1676,-0.8319, 0.0000, 0.4688
  1.000, 0.7196, 0.01209, 0.00405,-0.1335,0.6532,0.3221,-0.8993, 0.0000, 0.4337
  3.000, 0.9353, 0.01178, 0.00486,-0.1316,0.6197,1.0000,-1.0658, 0.0000, 0.3867
  4.000, 1.0360, 0.01235, 0.00551,-0.1294,0.5957,1.0000,-1.3600, 0.0000, 0.3697
  5.000, 1.1322, 0.01284, 0.00596,-0.1260,0.5547,1.0000,-1.7147, 0.0000, 0.3549
  6.000, 1.2189, 0.01359, 0.00668,-0.1210,0.4941,1.0000,-2.1848, 0.0000, 0.3415
  7.000, 1.2207, 0.01694, 0.00877,-0.1017,0.2569,1.0000,-2.4826, 0.0000, 0.3242
  8.000, 1.2106, 0.02182, 0.01297,-0.0840,0.1252,1.0000,-2.7536, 0.0000, 0.3090
  9.000, 1.2361, 0.02621, 0.01734,-0.0742,0.0903,1.0000,-3.1544, 0.0000, 0.2981
 10.000, 1.2670, 0.03113, 0.02243,-0.0668,0.0704,1.0000,-3.5854, 0.0000, 0.2892
 11.000, 1.2980, 0.03681, 0.02830,-0.0610,0.0565,1.0000,-4.0416, 0.0000, 0.2818
 12.000, 1.3289, 0.04322, 0.03494,-0.0565,0.0458,1.0000,-4.5303, 0.0000, 0.2756
 13.000, 1.3584, 0.05050, 0.04250,-0.0531,0.0379,1.0000,-5.0154, 0.0000, 0.2703
 14.000, 1.3856, 0.05875, 0.05104,-0.0509,0.0320,1.0000,-5.4950, 0.0000, 0.2660
 15.000, 1.4124, 0.06776, 0.06046,-0.0499,0.0277,1.0000,-5.9731, 0.0000, 0.2625


