xflr5 v6.49

 Calculated polar for: NACA 5714

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3383, 0.02045, 0.01308,-0.1678,0.8813,0.3216,-0.7615, 0.0000, 0.7504
 -1.000, 0.4388, 0.02045, 0.01334,-0.1660,0.8635,0.3995,-0.6325, 0.0000, 0.6292
  0.000, 0.5843, 0.01916, 0.01234,-0.1718,0.8557,0.4869,-0.7321, 0.0000, 0.5429
  1.000, 0.6875, 0.01868, 0.01215,-0.1694,0.8325,0.5607,-0.8220, 0.0000, 0.4936
  2.000, 0.7712, 0.01881, 0.01260,-0.1632,0.7927,0.6247,-0.9169, 0.0000, 0.4574
  3.000, 0.8802, 0.01769, 0.01164,-0.1608,0.7343,0.6815,-1.0607, 0.0000, 0.4273
  4.000, 1.0636, 0.01471, 0.00806,-0.1715,0.6299,0.7302,-1.3660, 0.0000, 0.4048
  5.000, 1.1429, 0.01634, 0.00927,-0.1649,0.5266,0.7673,-1.6419, 0.0000, 0.3865
  6.000, 1.2048, 0.01839, 0.01103,-0.1556,0.4296,0.8078,-1.9432, 0.0000, 0.3700
  7.000, 1.2527, 0.02040, 0.01291,-0.1440,0.3375,0.9969,-2.2614, 0.0000, 0.3544
  8.000, 1.3134, 0.02359, 0.01565,-0.1364,0.2427,1.0000,-2.6519, 0.0000, 0.3419
  9.000, 1.3680, 0.02727, 0.01896,-0.1284,0.1635,1.0000,-3.0636, 0.0000, 0.3304
 10.000, 1.4181, 0.03138, 0.02288,-0.1204,0.1110,1.0000,-3.5004, 0.0000, 0.3198
 11.000, 1.4630, 0.03596, 0.02751,-0.1123,0.0813,1.0000,-3.9490, 0.0000, 0.3100
 12.000, 1.4999, 0.04139, 0.03310,-0.1042,0.0637,1.0000,-4.4142, 0.0000, 0.3010
 13.000, 1.5261, 0.04814, 0.04012,-0.0965,0.0530,1.0000,-4.8508, 0.0000, 0.2929
 14.000, 1.5377, 0.05699, 0.04923,-0.0896,0.0452,1.0000,-5.2370, 0.0000, 0.2860
 15.000, 1.5509, 0.06659, 0.05930,-0.0851,0.0399,1.0000,-5.6554, 0.0000, 0.2805


